,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|30|1,1,θῆλυ,θῆλυς,a-s---nn-,PNOM
1,Leuven|0561-001|30|2,2,ἦν,εἰμί,v3siia---,PRED_CO
2,Leuven|0561-001|30|3,3,τοῦτο,οὗτος,p-s---nn-,ATR
3,Leuven|0561-001|30|4,4,τό,ὁ,l-s---nn-,ATR
4,Leuven|0561-001|30|5,5,παιδίον,παιδίον,n-s---nn-,SBJ
6,Leuven|0561-001|30|7,7,καί,καί,c--------,COORD
7,Leuven|0561-001|30|8,8,παρέκειτο,παράκειμαι,v3siie---,PRED_CO
8,Leuven|0561-001|30|9,9,καί,καί,d--------,AuxZ
9,Leuven|0561-001|30|10,10,τούτῳ,οὗτος,p-s---nd-,OBJ
10,Leuven|0561-001|30|11,11,γνωρίσματα,γνώρισμα,n-p---nn-,SBJ
