,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|14|1,1,τό,ὁ,l-s---na-,ATR
1,Leuven|0561-001|14|2,2,μέν,μέν,d--------,AuxY
2,Leuven|0561-001|14|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0561-001|14|4,4,πρῶτον,πρῶτος,d--------,ADV
4,Leuven|0561-001|14|5,5,ἐβουλεύσατο,βουλεύω,v3saim---,PRED
5,Leuven|0561-001|14|6,6,μόνα,μόνος,a-p---na-,ADV
6,Leuven|0561-001|14|7,7,τά,ὁ,l-p---na-,ATR
7,Leuven|0561-001|14|8,8,γνωρίσματα,γνώρισμα,n-p---na-,OBJ
8,Leuven|0561-001|14|9,9,βαστάσας,βαστάζω,v-sapamn-,ADV
9,Leuven|0561-001|14|10,10,ἀμελῆσαι,ἀμελέω,v--ana---,OBJ
10,Leuven|0561-001|14|11,11,τοῦ,ὁ,l-s---ng-,ATR
11,Leuven|0561-001|14|12,12,βρέφους,βρέφος,n-s---ng-,OBJ
