,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|17|1,1,δόξαν,δοκέω,v-sapana-,ADV
1,Leuven|0561-001|17|2,2,δή,δή,d--------,AuxY
2,Leuven|0561-001|17|3,3,κἀκείνῃ,ἐκεῖνος,p-s---fd-,OBJ
4,Leuven|0561-001|17|5,5,τά,ὁ,l-p---na-,ATR
5,Leuven|0561-001|17|6,6,μέν,μέν,d--------,AuxY
6,Leuven|0561-001|17|7,7,συνεκτεθέντα,συνεκτίθημι,v-pappna-,OBJ
7,Leuven|0561-001|17|8,8,κρύπτουσι,κρύπτω,v3ppia---,PRED_CO_CO
9,Leuven|0561-001|17|10,10,τό,ὁ,l-s---na-,ATR
10,Leuven|0561-001|17|11,11,δέ,δέ,d--------,AuxY
11,Leuven|0561-001|17|12,12,παιδίον,παιδίον,n-s---na-,OBJ
12,Leuven|0561-001|17|13,13,αὑτῶν,ἑαυτοῦ,p-p---mg-,OCOMP
13,Leuven|0561-001|17|14,14,νομίζουσι,νομίζω,v3ppia---,PRED_CO
15,Leuven|0561-001|17|16,16,τῇ,ὁ,l-s---fd-,ATR
16,Leuven|0561-001|17|17,17,δέ,δέ,d--------,COORD
17,Leuven|0561-001|17|18,18,αἰγί,αἴξ,n-s---fd-,OBJ
18,Leuven|0561-001|17|19,19,τήν,ὁ,l-s---fa-,ATR
19,Leuven|0561-001|17|20,20,τροφήν,τροφή,n-s---fa-,OBJ
20,Leuven|0561-001|17|21,21,ἐπιτρέπουσιν,ἐπιτρέπω,v3ppia---,PRED_CO_CO
