,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|22|1,1,πόδες,πούς,n-p---mn-,SBJ
1,Leuven|0561-001|22|2,2,ἀνυπόδητοι,ἀνυπόδητος,a-p---mn-,PNOM
3,Leuven|0561-001|22|4,4,χεῖρες,χείρ,n-p---fn-,SBJ
4,Leuven|0561-001|22|5,5,εἰς,εἰς,r--------,AuxP
5,Leuven|0561-001|22|6,6,ὤμους,ὦμος,n-p---ma-,OBJ
6,Leuven|0561-001|22|7,7,γυμναί,γυμνός,a-p---fn-,PNOM
8,Leuven|0561-001|22|9,9,κόμαι,κόμη,n-p---fn-,SBJ
9,Leuven|0561-001|22|10,10,μέχρι,μέχρι,r--------,AuxP
10,Leuven|0561-001|22|11,11,τῶν,ὁ,l-p---mg-,ATR
11,Leuven|0561-001|22|12,12,αὐχένων,αὐχήν,n-p---mg-,ADV
12,Leuven|0561-001|22|13,13,λελυμέναι,λύω,v-prpefn-,PNOM
14,Leuven|0561-001|22|15,15,ζῶμα,ζῶμα,n-s---nn-,SBJ
15,Leuven|0561-001|22|16,16,περί,περί,r--------,AuxP
16,Leuven|0561-001|22|17,17,τήν,ὁ,l-s---fa-,ATR
17,Leuven|0561-001|22|18,18,ἰξύν,ἰξύς,n-s---fa-,ADV
19,Leuven|0561-001|22|20,20,μειδίαμα,μειδίαμα,n-s---nn-,SBJ
20,Leuven|0561-001|22|21,21,περί,περί,r--------,AuxP
21,Leuven|0561-001|22|22,22,τήν,ὁ,l-s---fa-,ATR
22,Leuven|0561-001|22|23,23,ὀφρύν,ὀφρύς,n-s---fa-,ADV
