,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|29|1,1,ἐπιστάς,ἐφίστημι,v-sapamn-,ADV
1,Leuven|0561-001|29|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0561-001|29|3,3,οὐδέν,οὐδείς,p-s---na-,OBJ_CO
3,Leuven|0561-001|29|4,4,εἶδεν,ὁράω,v3saia---,PRED
4,Leuven|0561-001|29|5,5,ὧν,ὅς,p-p---ng-,OBJ
5,Leuven|0561-001|29|6,6,ἤλπισεν,ἐλπίζω,v3saia---,ATR
7,Leuven|0561-001|29|8,8,ἀλλά,ἀλλά,c--------,COORD
8,Leuven|0561-001|29|9,9,τήν,ὁ,l-s---fa-,SBJ
9,Leuven|0561-001|29|10,10,μέν,μέν,d--------,AuxY
10,Leuven|0561-001|29|11,11,διδοῦσαν,δίδωμι,v-sppafa-,OBJ_CO
11,Leuven|0561-001|29|12,12,πάνυ,πάνυ,d--------,ADV
12,Leuven|0561-001|29|13,13,ἀνθρωπίνως,ἀνθρώπινος,d--------,ADV
13,Leuven|0561-001|29|14,14,τήν,ὁ,l-s---fa-,ATR
14,Leuven|0561-001|29|15,15,θηλήν,θηλή,n-s---fa-,OBJ
15,Leuven|0561-001|29|16,16,εἰς,εἰς,r--------,AuxP
16,Leuven|0561-001|29|17,17,ἄφθονον,ἄφθονος,a-s---fa-,ATR
17,Leuven|0561-001|29|18,18,τοῦ,ὁ,l-s---ng-,ATR
18,Leuven|0561-001|29|19,19,γάλακτος,γάλα,n-s---ng-,ATR
19,Leuven|0561-001|29|20,20,ὁλκήν,ὁλκή,n-s---fa-,ADV
21,Leuven|0561-001|29|22,22,τό,ὁ,l-s---na-,ATR
22,Leuven|0561-001|29|23,23,δέ,δέ,d--------,COORD
23,Leuven|0561-001|29|24,24,παιδίον,παιδίον,n-s---na-,SBJ
24,Leuven|0561-001|29|25,25,ἀκλαυτί,ἀκλαυτί,d--------,ADV
25,Leuven|0561-001|29|26,26,λάβρως,λάβρος,d--------,ADV
26,Leuven|0561-001|29|27,27,εἰς,εἰς,r--------,AuxP
27,Leuven|0561-001|29|28,28,ἀμφοτέρας,ἀμφότερος,a-p---fa-,ATR
28,Leuven|0561-001|29|29,29,τάς,ὁ,l-p---fa-,ATR
29,Leuven|0561-001|29|30,30,θηλάς,θηλή,n-p---fa-,OBJ
30,Leuven|0561-001|29|31,31,μεταφέρον,μεταφέρω,v-sppana-,OBJ_CO
31,Leuven|0561-001|29|32,32,τό,ὁ,l-s---na-,ATR
32,Leuven|0561-001|29|33,33,στόμα,στόμα,n-s---na-,OBJ
33,Leuven|0561-001|29|34,34,καθαρόν,καθαρός,a-s---na-,ATR_CO
34,Leuven|0561-001|29|35,35,καί,καί,c--------,COORD
35,Leuven|0561-001|29|36,36,φαιδρόν,φαιδρός,a-s---na-,ATR_CO
37,Leuven|0561-001|29|38,38,οἷα,οἷος,c--------,AuxC
38,Leuven|0561-001|29|39,39,τῆς,ὁ,l-s---fg-,ATR
39,Leuven|0561-001|29|40,40,οἰός,ὄις,n-s---fg-,SBJ
40,Leuven|0561-001|29|41,41,τῇ,ὁ,l-s---fd-,ATR
41,Leuven|0561-001|29|42,42,γλώττῃ,γλῶσσα,n-s---fd-,ADV
42,Leuven|0561-001|29|43,43,τό,ὁ,l-s---na-,ATR
43,Leuven|0561-001|29|44,44,πρόσωπον,πρόσωπον,n-s---na-,OBJ
44,Leuven|0561-001|29|45,45,ἀπολιχμωμένης,ἀπολιχμάομαι,v-sppefg-,ADV
45,Leuven|0561-001|29|46,46,μετά,μετά,r--------,AuxP
46,Leuven|0561-001|29|47,47,τόν,ὁ,l-s---ma-,ATR
47,Leuven|0561-001|29|48,48,κόρον,κόρος,n-s---ma-,ADV
48,Leuven|0561-001|29|49,49,τῆς,ὁ,l-s---fg-,ATR
49,Leuven|0561-001|29|50,50,τροφῆς,τροφή,n-s---fg-,ATR
