,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0561-001|18|1,1,ὡς,ὡς,c--------,AuxC
1,Leuven|0561-001|18|2,2,δʼ,δέ,d--------,AuxY
2,Leuven|0561-001|18|3,3,ἄν,ἄν,d--------,AuxY
3,Leuven|0561-001|18|4,4,καί,καί,d--------,AuxZ
4,Leuven|0561-001|18|5,5,τοὔνομα,ὄνομα,n-s---nn-,SBJ
5,Leuven|0561-001|18|6,6,τοῦ,ὁ,l-s---ng-,ATR
6,Leuven|0561-001|18|7,7,παιδίου,παιδίον,n-s---ng-,ATR
7,Leuven|0561-001|18|8,8,ποιμενικόν,ποιμενικός,a-s---nn-,PNOM
8,Leuven|0561-001|18|9,9,δοκοίη,δοκέω,v3spoa---,ADV
10,Leuven|0561-001|18|11,11,Δάφνιν,Δάφνις,n-s---ma-,OCOMP
11,Leuven|0561-001|18|12,12,αὐτόν,αὐτός,p-s---ma-,OBJ
12,Leuven|0561-001|18|13,13,ἔγνωσαν,γιγνώσκω,v3paia---,PRED
13,Leuven|0561-001|18|14,14,καλεῖν,καλέω,v--pna---,OBJ
