,@id,@form,@lemma,@postag,@relation
0,1,καίτοιγε,καίτοι,d--------,AuxY
1,2,εἰ,εἰ,c--------,AuxC
2,3,προῄδη,πρόοιδα,v1slia---,ADV
3,4,",",punc1,u--------,AuxX
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,ἂν,ἄν1,d--------,AuxY
6,7,δοκῶ,δοκέω,v1spsa---,PRED
7,8,ὑμῖν,σύ,p2p---md-,OBJ
8,9,καὶ,καί,d--------,AuxY
9,10,θεράποντας,θεράπων,n-p---ma-,OBJ
10,11,παρασκευάσασθαι,παρασκευάζω,v--anm---,OBJ_CO
11,12,καὶ,καί,c--------,COORD
12,13,τοῖς,ὁ,l-p---md-,ATR
13,14,φίλοις,φίλος,a-p---md-,OBJ
14,15,παραγγεῖλαι,παραγγέλλω,v--ana---,OBJ_CO
15,16,",",punc1,u--------,AuxX
16,17,ἵνʼ,ἵνα,c--------,AuxC
17,18,ὡς,ὡς,d--------,AuxZ
18,19,ἀσφαλέστατα,ἀσφαλής,a-p---nas,ADV
19,20,μὲν,μέν,d--------,AuxZ
20,21,αὐτὸς,αὐτός,p-s---mn-,SBJ
21,22,εἰσῄα,εἴσειμι,v1siia---,ADV_CO
22,23,(,punc1,u--------,AuxG
23,24,τί,τις,p-s---na-,ADV
24,25,γὰρ,γάρ,d--------,AuxY
25,26,ᾔδη,οἶδα,v1slia---,PRED
26,27,εἴ,εἰ,c--------,AuxC
27,28,τι,τις,a-s---na-,ATR
28,29,κ-,καί,d--------,AuxZ
29,30,ἀκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
30,31,εἶχε,ἔχω,v3siia---,ADV
31,32,σιδήριον,σιδήριον,n-s---na-,OBJ
32,33,;,punc1,u--------,AuxK
33,34,),punc1,u--------,AuxG
34,35,",",punc1,u--------,AuxX
35,36,ὡς,ὡς,d--------,AuxZ
36,37,μετὰ,μετά,r--------,AuxP
37,38,πλείστων,πλεῖστος,a-p---mg-,ATR
38,39,δὲ,δέ,c--------,COORD
39,40,μαρτύρων,μάρτυρος,n-p---mg-,ADV
40,41,τὴν,ὁ,l-s---fa-,ATR
41,42,τιμωρίαν,τιμωρία,n-s---fa-,OBJ
42,43,ἐποιούμην,ποιόω,v1siie---,ADV_CO
43,44,;,punc1,u--------,AuxK
