,@id,@form,@lemma,@postag,@relation
0,1,ἐρομένου,ἔρομαι,v-sapmmg-,ADV
1,2,δέ,δέ,d--------,AuxY
2,3,μου,ἐγώ,p1s---mg-,SBJ
3,4,τί,τις,p-s---na-,ADV
4,5,αἱ,ὁ,l-p---fn-,ATR
5,6,θύραι,θύρα,n-p---fn-,SBJ
6,7,νύκτωρ,νύκτωρ,d--------,ADV
7,8,ψοφοῖεν,ψοφέω,v3ppoa---,OBJ
8,9,",",punc1,u--------,AuxX
9,10,ἔφασκε,φάσκω,v3siia---,PRED
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,λύχνον,λύχνος,n-s---ma-,SBJ
12,13,ἀποσβεσθῆναι,ἀποσβέννυμι,v--anp---,OBJ_CO
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,παρὰ,παρά,r--------,AuxP
15,16,τῷ,ὁ,l-s---md-,ATR
16,17,παιδίῳ,παίδιον,n-s---nd-,ATR
17,18,",",punc1,u--------,AuxX
18,19,εἶτα,εἶτα,c--------,COORD
19,20,ἐκ,ἐκ,r--------,AuxP
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,γειτόνων,γείτων,n-p---mg-,ADV
22,23,ἐνάψασθαι,ἐνάπτω,v--anm---,OBJ_CO
23,24,.,punc1,u--------,AuxK
