,@id,@form,@lemma,@postag,@relation
0,1,εἶτα,εἶτα,d--------,AuxY
1,2,δοκῶ,δοκόω,v1spsa---,PRED
2,3,ἂν,ἄν1,d--------,AuxY
3,4,ὑμῖν,σύ,p2p---md-,OBJ
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,συνδειπνοῦντα,συνδειπνέω,v-sppama-,SBJ
6,7,ἀφεὶς,ἀφίημι,v-sapamn-,ADV
7,8,μόνος,μόνος,a-s---mn-,PNOM_CO
8,9,καταλειφθῆναι,καταλιμπάνω,v--anp---,OBJ
9,10,καὶ,καί,c--------,COORD
10,11,ἔρημος,ἐρῆμος,a-s---mn-,PNOM_CO
11,12,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
12,13,",",punc1,u--------,AuxX
13,14,ἢ,ἤ1,c--------,COORD
14,15,κελεύειν,κελεύω,v--pna---,OBJ_CO
15,16,ἐκεῖνον,ἐκεῖνος,p-s---ma-,OBJ
16,17,μεῖναι,μένω,v--ana---,OBJ
17,18,",",punc1,u--------,AuxX
18,19,ἵνα,ἵνα,c--------,AuxC
19,20,μετʼ,μετά,r--------,AuxP
20,21,ἐμοῦ,ἐγώ,p1s---mg-,ADV
21,22,τὸν,ὁ,l-s---ma-,ATR
22,23,μοιχὸν,μοιχός,n-s---ma-,OBJ
23,24,ἐτιμωρεῖτο,τιμωρέω,v3siie---,ADV
24,25,;,punc1,u--------,AuxK
