@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|188|1,1,καὶ,καί,d--------
Leuven|Ps-Luc|188|2,2,τῶν,ὁ,l-p---mg-
Leuven|Ps-Luc|188|3,3,ληιστῶν,λῃστής,n-p---mg-
Leuven|Ps-Luc|188|4,4,δὲ,δέ,b--------
Leuven|Ps-Luc|188|5,5,ἤκουον,ἀκούω,v1siia---
Leuven|Ps-Luc|188|6,6,ὡς,ὡς,c--------
Leuven|Ps-Luc|188|7,7,οὐκ,οὐ,d--------
Leuven|Ps-Luc|188|8,8,εἴη,εἰμί,v3spoa---
Leuven|Ps-Luc|188|9,9,ἔτι,ἔτι,d--------
Leuven|Ps-Luc|188|10,10,πολὺ,πολύς,a-s---nn-
Leuven|Ps-Luc|188|11,11,τῆς,ὁ,l-s---fg-
Leuven|Ps-Luc|188|12,12,ὁδοῦ,ὁδός,n-s---fg-
Leuven|Ps-Luc|188|13,13,λοιπὸν,λοιπός,a-s---nn-
Leuven|Ps-Luc|188|14,14,καὶ,καί,b--------
Leuven|Ps-Luc|188|15,15,ὅτι,ὅτι,c--------
Leuven|Ps-Luc|188|16,16,καταμενοῦσιν,καταμένω,v3pfia---
Leuven|Ps-Luc|188|17,17,ἔνθα,ἔνθα,d--------
Leuven|Ps-Luc|188|18,18,καταλύσουσιν,καταλύω,v3pfia---
Leuven|Ps-Luc|188|19,19,·,·,u--------
