@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|543|1,1,ἐνταῦθα,ἐνταῦθα,d--------
Leuven|Ps-Luc|543|2,2,θεοῖς,θεός,n-p---md-
Leuven|Ps-Luc|543|3,3,σωτῆρσιν,σωτήρ,n-p---md-
Leuven|Ps-Luc|543|4,4,ἔθυον,θύω,v1siia---
Leuven|Ps-Luc|543|5,5,καὶ,καί,b--------
Leuven|Ps-Luc|543|6,6,ἀναθήματα,ἀνάθημα,n-p---na-
Leuven|Ps-Luc|543|7,7,ἀνέθηκα,ἀνατίθημι,v1saia---
Leuven|Ps-Luc|543|8,8,",",",",u--------
Leuven|Ps-Luc|543|9,9,μὰ,μά,r--------
Leuven|Ps-Luc|543|10,10,Δί’,Ζεύς,n-s---ma-
Leuven|Ps-Luc|543|11,11,οὐκ,οὐ,d--------
Leuven|Ps-Luc|543|12,12,ἐκ,ἐκ,r--------
Leuven|Ps-Luc|543|13,13,κυνὸς,κύων,n-s---mg-
Leuven|Ps-Luc|543|14,14,πρωκτοῦ,πρωκτός,n-s---mg-
Leuven|Ps-Luc|543|15,15,",",",",u--------
Leuven|Ps-Luc|543|16,16,τὸ,ὁ,l-s---na-
Leuven|Ps-Luc|543|17,17,δὴ,δή,d--------
Leuven|Ps-Luc|543|18,18,τοῦ,ὁ,l-s---mg-
Leuven|Ps-Luc|543|19,19,λόγου,λόγος,n-s---mg-
Leuven|Ps-Luc|543|20,20,",",",",u--------
Leuven|Ps-Luc|543|21,21,ἀλλ’,ἀλλά,b--------
Leuven|Ps-Luc|543|22,22,ἐξ,ἐκ,r--------
Leuven|Ps-Luc|543|23,23,ὄνου,ὄνος,n-s---mg-
Leuven|Ps-Luc|543|24,24,περιεργίας,περιεργία,n-s---fg-
Leuven|Ps-Luc|543|25,25,διὰ,διά,r--------
Leuven|Ps-Luc|543|26,26,μακροῦ,μακρός,a-s---ng-
Leuven|Ps-Luc|543|27,27,πάνυ,πάνυ,d--------
Leuven|Ps-Luc|543|28,28,",",",",u--------
Leuven|Ps-Luc|543|29,29,καὶ,καί,b--------
Leuven|Ps-Luc|543|30,30,οὕτω,οὕτως,d--------
Leuven|Ps-Luc|543|31,31,δὲ,δέ,b--------
Leuven|Ps-Luc|543|32,32,μόλις,μόλις,d--------
Leuven|Ps-Luc|543|33,33,",",",",u--------
Leuven|Ps-Luc|543|34,34,οἴκαδε,οἴκαδε,d--------
Leuven|Ps-Luc|543|35,35,ἀνασωθείς,ἀνασῴζω,v-sappmn-
Leuven|Ps-Luc|543|36,36,.,.,u--------
