@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|6|1,1,καὶ,καί,d--------
Leuven|Ps-Luc|6|2,2,ἁλῶν,ἅλς,n-p---mg-
Leuven|Ps-Luc|6|3,3,ἐκοινωνοῦμεν,κοινωνέω,v1piia---
Leuven|Ps-Luc|6|4,4,",",",",u--------
Leuven|Ps-Luc|6|5,5,καὶ,καί,b--------
Leuven|Ps-Luc|6|6,6,οὕτως,οὕτως,d--------
Leuven|Ps-Luc|6|7,7,ἐκείνην,ἐκεῖνος,p-s---fa-
Leuven|Ps-Luc|6|8,8,τὴν,ὁ,l-s---fa-
Leuven|Ps-Luc|6|9,9,ἀργαλέαν,ἀργαλέος,a-s---fa-
Leuven|Ps-Luc|6|10,10,ὁδὸν,ὁδός,n-s---fa-
Leuven|Ps-Luc|6|11,11,ἀνύσαντες,ἀνύω,v-papamn-
Leuven|Ps-Luc|6|12,12,πλησίον,πλήσιος,r--------
Leuven|Ps-Luc|6|13,13,ἤδη,ἤδη,d--------
Leuven|Ps-Luc|6|14,14,τῆς,ὁ,l-s---fg-
Leuven|Ps-Luc|6|15,15,πόλεως,πόλις,n-s---fg-
Leuven|Ps-Luc|6|16,16,ἦμεν,εἰμί,v1piia---
Leuven|Ps-Luc|6|17,17,",",",",u--------
Leuven|Ps-Luc|6|18,18,κ-,καί,b--------
Leuven|Ps-Luc|6|19,19,ἐγὼ,ἐγώ,p1s---cn-
Leuven|Ps-Luc|6|20,20,ἠρόμην,ἔρομαι,v1saim---
Leuven|Ps-Luc|6|21,21,τοὺς,ὁ,l-p---ma-
Leuven|Ps-Luc|6|22,22,Θετταλοὺς,Θεσσαλός,a-p---ma-
Leuven|Ps-Luc|6|23,23,εἴπερ,εἴπερ,c--------
Leuven|Ps-Luc|6|24,24,ἐπίστανται,ἐπίσταμαι,v3ppie---
Leuven|Ps-Luc|6|25,25,ἄνδρα,ἀνήρ,n-s---ma-
Leuven|Ps-Luc|6|26,26,οἰκοῦντα,οἰκέω,v-sppama-
Leuven|Ps-Luc|6|27,27,ἐς,εἰς,r--------
Leuven|Ps-Luc|6|28,28,τὰ,ὁ,l-p---na-
Leuven|Ps-Luc|6|29,29,Ὕπατα,Ὕπατα,n-p---na-
Leuven|Ps-Luc|6|30,30,",",",",u--------
Leuven|Ps-Luc|6|31,31,Ἵππαρχον,Ἵππαρχος,n-s---ma-
Leuven|Ps-Luc|6|32,32,τ-,ὁ,l-s---na-
Leuven|Ps-Luc|6|33,33,ὄνομα,ὄνομα,n-s---na-
Leuven|Ps-Luc|6|34,34,.,.,u--------
