@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|536|1,1,ἡ,ὁ,l-s---fn-
Leuven|Ps-Luc|536|2,2,δὲ,δέ,d--------
Leuven|Ps-Luc|536|3,3,ἐπειδὴ,ἐπειδή,c--------
Leuven|Ps-Luc|536|4,4,εἶδέ,ὁράω,v3saia---
Leuven|Ps-Luc|536|5,5,με,ἐγώ,p1s---ca-
Leuven|Ps-Luc|536|6,6,πάντα,πᾶς,a-p---na-
Leuven|Ps-Luc|536|7,7,ἀνθρώπινα,ἀνθρώπινος,a-p---na-
Leuven|Ps-Luc|536|8,8,ἔχοντα,ἔχω,v-sppama-
Leuven|Ps-Luc|536|9,9,",",",",u--------
Leuven|Ps-Luc|536|10,10,προσπτύσασά,προσπτύω,v-sapafn-
Leuven|Ps-Luc|536|11,11,μοι,ἐγώ,p1s---cd-
Leuven|Ps-Luc|536|12,12,",",",",u--------
Leuven|Ps-Luc|536|13,13,οὐ,οὐ,d--------
Leuven|Ps-Luc|536|14,14,φθείρηι,φθείρω,v2sasm---
Leuven|Ps-Luc|536|15,15,ἀπ’,ἀπό,r--------
Leuven|Ps-Luc|536|16,16,ἐμοῦ,ἐγώ,p1s---cg-
Leuven|Ps-Luc|536|17,17,",",",",u--------
Leuven|Ps-Luc|536|18,18,ἔφη,φημί,v3siia---
Leuven|Ps-Luc|536|19,19,",",",",u--------
Leuven|Ps-Luc|536|20,20,καὶ,καί,b--------
Leuven|Ps-Luc|536|21,21,τῆς,ὁ,l-s---fg-
Leuven|Ps-Luc|536|22,22,ἐμῆς,ἐμός,a-s---fg-
Leuven|Ps-Luc|536|23,23,οἰκίας,οἰκία,n-s---fg-
Leuven|Ps-Luc|536|24,24,καὶ,καί,b--------
Leuven|Ps-Luc|536|25,25,μακράν,μακρός,d--------
Leuven|Ps-Luc|536|26,26,ἀπελθὼν,ἀπέρχομαι,v-sapamn-
Leuven|Ps-Luc|536|27,27,κοιμήσηι,κοιμάω,v2sasm---
Leuven|Ps-Luc|536|28,28,;,;,u--------
