@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|113|1,1,εἰ,εἰ,c--------
Leuven|Ps-Luc|113|2,2,δέ,δέ,d--------
Leuven|Ps-Luc|113|3,3,μοι,ἐγώ,p1s---cd-
Leuven|Ps-Luc|113|4,4,καιρὸς,καιρός,n-s---mn-
Leuven|Ps-Luc|113|5,5,ἐπιτρέψοι,ἐπιτρέπω,v3sfoa---
Leuven|Ps-Luc|113|6,6,πειράσομαι,πειράω,v1sfim---
Leuven|Ps-Luc|113|7,7,παρασχεῖν,παρέχω,v--ana---
Leuven|Ps-Luc|113|8,8,σοι,σύ,p2s---cd-
Leuven|Ps-Luc|113|9,9,τὸ,ὁ,l-s---na-
Leuven|Ps-Luc|113|10,10,ἰδεῖν,ὁράω,v--ana---
Leuven|Ps-Luc|113|11,11,μεταμορφουμένην,μεταμορφόω,v-sppefa-
Leuven|Ps-Luc|113|12,12,τὴν,ὁ,l-s---fa-
Leuven|Ps-Luc|113|13,13,κεκτημένην,κτάομαι,v-srpefa-
Leuven|Ps-Luc|113|14,14,.,.,u--------
