@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|362|1,1,τῆι,ὁ,l-s---fd-
Leuven|Ps-Luc|362|2,2,δὲ,δέ,d--------
Leuven|Ps-Luc|362|3,3,ὑστεραίαι,ὑστεραῖος,a-s---fd-
Leuven|Ps-Luc|362|4,4,συνετάττοντο,συντάσσω,v3piie---
Leuven|Ps-Luc|362|5,5,ἐπ’,ἐπί,r--------
Leuven|Ps-Luc|362|6,6,ἔργον,ἔργον,n-s---na-
Leuven|Ps-Luc|362|7,7,",",",",u--------
Leuven|Ps-Luc|362|8,8,ὥσπερ,ὥσπερ,c--------
Leuven|Ps-Luc|362|9,9,αὐτοὶ,αὐτός,p-p---mn-
Leuven|Ps-Luc|362|10,10,ἔλεγον,λέγω,v3piia---
Leuven|Ps-Luc|362|11,11,",",",",u--------
Leuven|Ps-Luc|362|12,12,καὶ,καί,b--------
Leuven|Ps-Luc|362|13,13,τὴν,ὁ,l-s---fa-
Leuven|Ps-Luc|362|14,14,θεὸν,θεός,n-s---fa-
Leuven|Ps-Luc|362|15,15,ἐνσκευασάμενοι,ἐνσκευάζω,v-papmmn-
Leuven|Ps-Luc|362|16,16,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|Ps-Luc|362|17,17,ἐπέθηκαν,ἐπιτίθημι,v3paia---
Leuven|Ps-Luc|362|18,18,.,.,u--------
