@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|147|1,1,τί,τίς,p-s---nn-
Leuven|Ps-Luc|147|2,2,δέ,δέ,d--------
Leuven|Ps-Luc|147|3,3,",",",",u--------
Leuven|Ps-Luc|147|4,4,εἰ,εἰ,c--------
Leuven|Ps-Luc|147|5,5,λύκος,λύκος,n-s---mn-
Leuven|Ps-Luc|147|6,6,παρεισέλθοι,παρεισέρχομαι,v3saoa---
Leuven|Ps-Luc|147|7,7,ἢ,ἤ,b--------
Leuven|Ps-Luc|147|8,8,ἄλλο,ἄλλος,p-s---nn-
Leuven|Ps-Luc|147|9,9,τι,τις,p-s---nn-
Leuven|Ps-Luc|147|10,10,θηρίον,θηρίον,n-s---nn-
Leuven|Ps-Luc|147|11,11,;,;,u--------
Leuven|Ps-Luc|147|12,12,[0],_,-
