@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|339|1,1,τῆς,ὁ,l-s---fg-
Leuven|Ps-Luc|339|2,2,γὰρ,γάρ,d--------
Leuven|Ps-Luc|339|3,3,ἐπαφροδίτου,ἐπαφρόδιτος,a-s---fg-
Leuven|Ps-Luc|339|4,4,ταύτης,οὗτος,p-s---fg-
Leuven|Ps-Luc|339|5,5,ὁρμῆς,ὁρμή,n-s---fg-
Leuven|Ps-Luc|339|6,6,ἀφαιρεθεὶς,ἀφαιρέω,v-sappmn-
Leuven|Ps-Luc|339|7,7,ἥμερός,ἥμερος,a-s---mn-
Leuven|Ps-Luc|339|8,8,τε,τε,b--------
Leuven|Ps-Luc|339|9,9,εὐθὺς,εὐθύς,d--------
Leuven|Ps-Luc|339|10,10,καὶ,καί,b--------
Leuven|Ps-Luc|339|11,11,πίων,πίων,a-s---mn-
Leuven|Ps-Luc|339|12,12,ἔσται,εἰμί,v3sfim---
Leuven|Ps-Luc|339|13,13,καὶ,καί,b--------
Leuven|Ps-Luc|339|14,14,οἴσει,φέρω,v3sfia---
Leuven|Ps-Luc|339|15,15,φορτίον,φορτίον,n-s---na-
Leuven|Ps-Luc|339|16,16,μέγα,μέγας,a-s---na-
Leuven|Ps-Luc|339|17,17,οὐδὲν,οὐδείς,p-s---na-
Leuven|Ps-Luc|339|18,18,ἀχθόμενος,ἄχθομαι,v-sppemn-
Leuven|Ps-Luc|339|19,19,.,.,u--------
