@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|307|1,1,ὁ,ὁ,l-s---mn-
Leuven|Ps-Luc|307|2,2,δὲ,δέ,d--------
Leuven|Ps-Luc|307|3,3,τῶν,ὁ,l-p---ng-
Leuven|Ps-Luc|307|4,4,ὑποδημάτων,ὑπόδημα,n-p---ng-
Leuven|Ps-Luc|307|5,5,φειδόμενος,φείδομαι,v-sppemn-
Leuven|Ps-Luc|307|6,6,ὀπίσω,ὀπίσω,r--------
Leuven|Ps-Luc|307|7,7,τῶν,ὁ,l-p---ng-
Leuven|Ps-Luc|307|8,8,ξύλων,ξύλον,n-p---ng-
Leuven|Ps-Luc|307|9,9,ἐπ’,ἐπί,r--------
Leuven|Ps-Luc|307|10,10,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|Ps-Luc|307|11,11,καθίζων,καθίζω,v-sppamn-
Leuven|Ps-Luc|307|12,12,ἐπέρα,περάω,v3siia---
Leuven|Ps-Luc|307|13,13,τὸν,ὁ,l-s---ma-
Leuven|Ps-Luc|307|14,14,ποταμόν,ποταμός,n-s---ma-
Leuven|Ps-Luc|307|15,15,.,.,u--------
