@id,@form,@lemma,@postag
1,πλησίον,πλησίος,d--------
2,δύναμιν,δύναμις,n-s---fa-
3,δείξας,δείκνυμι,v-sapamn-
4,καὶ,καί,c--------
5,παραστήσας,παρίστημι,v-sapamn-
6,τὰ,ὁ,l-p---na-
7,ὅπλα,ὅπλον,n-p---na-
8,τοὺς,ὁ,l-p---ma-
9,μὲν,μέν,d--------
10,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
11,φίλους,φίλος,n-p---ma-
12,ἐπᾶραι,ἐπαίρω,v--ana---
13,καὶ,καί,c--------
14,θρασεῖς,θρασύς,a-p---map
15,ποιῆσαι,ποιέω,v--ana---
16,",",punc1,u--------
17,τοὺς,ὁ,l-p---ma-
18,δ᾽,δέ,c--------
19,ἐναντιουμένους,ἐναντιόομαι,v-pppema-
20,καταπλῆξαι,καταπλήσσω,v--ana---
21,",",punc1,u--------
22,ἵν᾽,ἵνα,c--------
23,ἢ,ἤ1,d--------
24,συγχωρήσωσι,συγχωρέω,v3pasa---
25,φοβηθέντες,φοβέω,v-pappmn-
26,ἃ,ὅς,p-p---na-
27,νῦν,νῦν,d--------
28,οὐκ,οὐ,d--------
29,ἐθέλουσιν,ἐθέλω,v3ppia---
30,",",punc1,u--------
31,ἢ,ἤ1,c--------
32,βιασθῶσιν,βιάζω,v3pasp---
33,.,punc1,u--------
