@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,τοὺς,ὁ,l-p---ma-
4,ἀμφότερα,ἀμφότερος,a-p---na-
5,ταῦτα,οὗτος,p-p---na-
6,",",punc1,u--------
7,καὶ,καί,d--------
8,εὔνους,εὔνους,a-s---map
9,τῇ,ὁ,l-s---fd-
10,πόλει,πόλις,n-s---fd-
11,καὶ,καί,c--------
12,πλουσίους,πλούσιος,a-p---ma-
13,",",punc1,u--------
14,οἱ,ὁ,l-p---mn-
15,μετὰ,μετά,r--------
16,ταῦτα,οὗτος,p-p---na-
17,τὰς,ὁ,l-p---fa-
18,μεγάλας,μέγας,a-p---fa-
19,ἐπιδόσεις,ἐπίδοσις,n-p---fa-
20,ἐπιδόντες,ἐπεῖδον,v-papamn-
21,:,punc1,u--------
22,[1],,
23,βουλομένους,βούλομαι,v-pppema-
24,[2],,
25,ἔδει,δεῖ,v3siia---
26,παρελθεῖν,παρέρχομαι,v--ana---
