@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|11|1,1,παρακαλέσας,παρακαλέω,v-sapamn-
Leuven|PaeanBrev|11|2,2,γάρ,γάρ,d--------
Leuven|PaeanBrev|11|3,3,ὡς,ὡς,c--------
Leuven|PaeanBrev|11|4,4,ἐπί,ἐπί,r--------
Leuven|PaeanBrev|11|5,5,τινα,τις,p-s---ca-
Leuven|PaeanBrev|11|6,6,θέαν,θέα,n-s---fa-
Leuven|PaeanBrev|11|7,7,τά,ὁ,l-p---na-
Leuven|PaeanBrev|11|8,8,γειτινιῶντα,γειτνιάω,v-pppanap
Leuven|PaeanBrev|11|9,9,τῶν,ὁ,l-p---ng-
Leuven|PaeanBrev|11|10,10,ἐθνῶν,ἔθνος,n-p---ng-
Leuven|PaeanBrev|11|11,11,ἁρπαγήν,ἁρπαγή,n-s---fa-
Leuven|PaeanBrev|11|12,12,γενέσθαι,γίγνομαι,v--anm---
Leuven|PaeanBrev|11|13,13,παρεσκεύασε,παρασκευάζω,v3saia---
Leuven|PaeanBrev|11|14,14,τῶν,ὁ,l-p---fg-
Leuven|PaeanBrev|11|15,15,παρθένων,παρθένος,n-p---fg-
Leuven|PaeanBrev|11|16,16,",",",",u--------
Leuven|PaeanBrev|11|17,17,ἅς,ὅς,p-p---fa-
Leuven|PaeanBrev|11|18,18,οἱ,ὁ,l-p---mn-
Leuven|PaeanBrev|11|19,19,προκληθέντες,προκαλέω,v-pappmn-
Leuven|PaeanBrev|11|20,20,ἐπί,ἐπί,r--------
Leuven|PaeanBrev|11|21,21,τήν,ὁ,l-s---fa-
Leuven|PaeanBrev|11|22,22,τέρψιν,τέρψις,n-s---fa-
Leuven|PaeanBrev|11|23,23,ἐπηγάγοντο,ἐπάγω,v3paim---
Leuven|PaeanBrev|11|24,24,.,.,u--------
