@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|347|1,1,ὁ,ὁ,l-s---mn-
Leuven|PaeanBrev|347|2,2,γάρ,γάρ,d--------
Leuven|PaeanBrev|347|3,3,ἀρχιερεύς,ἀρχιερεύς,n-s---mn-
Leuven|PaeanBrev|347|4,4,",",",",u--------
Leuven|PaeanBrev|347|5,5,ὁ,ὁ,l-s---mn-
Leuven|PaeanBrev|347|6,6,καλούμενος,καλέω,v-sppemn-
Leuven|PaeanBrev|347|7,7,παρʼ,παρά,r--------
Leuven|PaeanBrev|347|8,8,αὐτοῖς,αὐτός,p-p---md-
Leuven|PaeanBrev|347|9,9,πόντιφεξ,ποντιφεξ,n-s---mn-
Leuven|PaeanBrev|347|10,10,",",",",u--------
Leuven|PaeanBrev|347|11,11,οὐκ,οὐ,d--------
Leuven|PaeanBrev|347|12,12,εἶναι,εἰμί,v--pna---
Leuven|PaeanBrev|347|13,13,τό,ὁ,l-s---na-
Leuven|PaeanBrev|347|14,14,πρᾶγμα,πρᾶγμα,n-s---na-
Leuven|PaeanBrev|347|15,15,ἐπιορκίαν,ἐπιορκία,n-s---fa-
Leuven|PaeanBrev|347|16,16,ἐκ,ἐκ,r--------
Leuven|PaeanBrev|347|17,17,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|347|18,18,ἱερῶν,ἱερός,a-p---mg-
Leuven|PaeanBrev|347|19,19,ἐψηφίσατο,ψηφίζω,v3saim---
Leuven|PaeanBrev|347|20,20,νόμων,νόμος,n-p---mg-
Leuven|PaeanBrev|347|21,21,.,.,u--------
