@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|117|1,1,οὗτοι,οὗτος,p-p---mn-
Leuven|PaeanBrev|117|2,2,δέ,δέ,d--------
Leuven|PaeanBrev|117|3,3,πάντες,πᾶς,a-p---mn-
Leuven|PaeanBrev|117|4,4,",",",",u--------
Leuven|PaeanBrev|117|5,5,ἀξιόχρεως,ἀξιόχρεως,a-s---mn-
Leuven|PaeanBrev|117|6,6,ἕκαστος,ἕκαστος,a-s---mn-
Leuven|PaeanBrev|117|7,7,μεγάλης,μέγας,a-s---fg-
Leuven|PaeanBrev|117|8,8,ἡγεμών,ἡγεμών,n-s---mn-
Leuven|PaeanBrev|117|9,9,εἶναι,εἰμί,v--pna---
Leuven|PaeanBrev|117|10,10,στρατιᾶς,στρατιά,n-s---fg-
Leuven|PaeanBrev|117|11,11,",",",",u--------
Leuven|PaeanBrev|117|12,12,πανωλεθρίᾳ,πανωλεθρία,n-s---fd-
Leuven|PaeanBrev|117|13,13,διεφθάρησαν,διαφθείρω,v3paip---
Leuven|PaeanBrev|117|14,14,.,.,u--------
