@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|90|1,1,καί,καί,c--------
Leuven|PaeanBrev|90|2,2,τρίτῳ,τρίτος,a-s---md-
Leuven|PaeanBrev|90|3,3,μετά,μετά,r--------
Leuven|PaeanBrev|90|4,4,τούς,ὁ,l-p---ma-
Leuven|PaeanBrev|90|5,5,βασιλέας,βασιλεύς,n-p---ma-
Leuven|PaeanBrev|90|6,6,ἐνιαυτῷ,ἐνιαυτός,n-s---md-
Leuven|PaeanBrev|90|7,7,ὡς,ὡς,c--------
Leuven|PaeanBrev|90|8,8,εἶδεν,ὁράω,v3saia---
Leuven|PaeanBrev|90|9,9,αὐτῷ,αὐτός,p-s---md-
Leuven|PaeanBrev|90|10,10,τά,ὁ,l-p---na-
Leuven|PaeanBrev|90|11,11,περί,περί,r--------
Leuven|PaeanBrev|90|12,12,τῆς,ὁ,l-s---fg-
Leuven|PaeanBrev|90|13,13,βασιλείας,βασιλεία,n-s---fg-
Leuven|PaeanBrev|90|14,14,οὐ,οὐ,d--------
Leuven|PaeanBrev|90|15,15,χωροῦντα,χωρέω,v-sppama-
Leuven|PaeanBrev|90|16,16,κατά,κατά,r--------
Leuven|PaeanBrev|90|17,17,νοῦν,νόος,n-s---ma-
Leuven|PaeanBrev|90|18,18,",",",",u--------
Leuven|PaeanBrev|90|19,19,ἤδη,ἤδη,d--------
Leuven|PaeanBrev|90|20,20,γάρ,γάρ,d--------
Leuven|PaeanBrev|90|21,21,καί,καί,c--------
Leuven|PaeanBrev|90|22,22,Πορσήνας,Πορσήνος,a-p---fa-
Leuven|PaeanBrev|90|23,23,σπονδάς,σπονδή,n-p---fa-
Leuven|PaeanBrev|90|24,24,ἐπεποίητο,ποιέω,v3slie---
Leuven|PaeanBrev|90|25,25,πρός,πρός,r--------
Leuven|PaeanBrev|90|26,26,Ῥωμαίους,Ῥωμαῖος,a-p---ma-
Leuven|PaeanBrev|90|27,27,",",",",u--------
Leuven|PaeanBrev|90|28,28,ἐν,ἐν,r--------
Leuven|PaeanBrev|90|29,29,Τουσκόλῳ,Τούσκολος,a-s---nd-
Leuven|PaeanBrev|90|30,30,πολιχνίῳ,πολίχνιον,n-s---nd-
Leuven|PaeanBrev|90|31,31,τῆς,ὁ,l-s---fg-
Leuven|PaeanBrev|90|32,32,Ῥώμης,Ῥώμη,n-s---fg-
Leuven|PaeanBrev|90|33,33,οὐ,οὐ,d--------
Leuven|PaeanBrev|90|34,34,πόρρω,πόρρω,d--------
Leuven|PaeanBrev|90|35,35,καΐαπλαγεις,καΐαπλαγω,v2spia---
Leuven|PaeanBrev|90|36,36,τόν,ὁ,l-s---ma-
Leuven|PaeanBrev|90|37,37,Μούκιον,Μούκιος,n-s---ma-
Leuven|PaeanBrev|90|38,38,ἐπιβάλλοντα,ἐπιβάλλω,v-sppama-
Leuven|PaeanBrev|90|39,39,τῇ,ὁ,l-s---fd-
Leuven|PaeanBrev|90|40,40,φλογί,φλόξ,n-s---fd-
Leuven|PaeanBrev|90|41,41,τήν,ὁ,l-s---fa-
Leuven|PaeanBrev|90|42,42,δεξιάς,δεξιός,a-p---fa-
Leuven|PaeanBrev|90|43,43,εἰκόνα,εἰκών,n-s---fa-
Leuven|PaeanBrev|90|44,44,τε,τε,c--------
Leuven|PaeanBrev|90|45,45,γενόμενον,γίγνομαι,v-sapmma-
Leuven|PaeanBrev|90|46,46,ἀνδρείας,ἀνδρεία,n-s---fg-
Leuven|PaeanBrev|90|47,47,τε,τε,c--------
Leuven|PaeanBrev|90|48,48,καί,καί,b--------
Leuven|PaeanBrev|90|49,49,καρτερίας,καρτερία,n-s---fg-
Leuven|PaeanBrev|90|50,50,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|90|51,51,Ῥωμαίων,Ῥωμαῖος,a-p---mg-
Leuven|PaeanBrev|90|52,52,",",",",u--------
Leuven|PaeanBrev|90|53,53,μεταστάς,μεθίστημι,v-sapamn-
Leuven|PaeanBrev|90|54,54,σύν,σύν,r--------
Leuven|PaeanBrev|90|55,55,τῇ,ὁ,l-s---fd-
Leuven|PaeanBrev|90|56,56,γαμετῇ,γαμετή,n-s---fd-
Leuven|PaeanBrev|90|57,57,καί,καί,b--------
Leuven|PaeanBrev|90|58,58,τοῖς,ὁ,l-p---md-
Leuven|PaeanBrev|90|59,59,φιλτάτοις,φίλος,a-p---md-
Leuven|PaeanBrev|90|60,60,τεσσαρεσκαίδεκα,τεσσαρεσκαίδεκα,m--------
Leuven|PaeanBrev|90|61,61,διετέλεσεν,διατελέω,v3saia---
Leuven|PaeanBrev|90|62,62,ἐνιαυτούς,ἐνιαυτός,n-p---ma-
Leuven|PaeanBrev|90|63,63,ἐκεῖ,ἐκεῖ,d--------
Leuven|PaeanBrev|90|64,64,τε,τε,b--------
Leuven|PaeanBrev|90|65,65,κατεγήρασε,καταγηράσκω,v3saia---
Leuven|PaeanBrev|90|66,66,.,.,u--------
