@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|51|1,1,ἀπογραφέντες,ἀπογράφω,v-pappmn-
Leuven|PaeanBrev|51|2,2,οὗν,οὖν,d--------
Leuven|PaeanBrev|51|3,3,οἱ,ὁ,l-p---mn-
Leuven|PaeanBrev|51|4,4,τήν,ὁ,l-s---fa-
Leuven|PaeanBrev|51|5,5,Ῥώμην,Ῥώμη,n-s---fa-
Leuven|PaeanBrev|51|6,6,οἰκοῦντες,οἰκέω,v-pppamn-
Leuven|PaeanBrev|51|7,7,ὑπʼ,ὑπό,r--------
Leuven|PaeanBrev|51|8,8,αὐτῷ,αὐτός,p-s---md-
Leuven|PaeanBrev|51|9,9,συνήχθησαν,συνάγω,v3paip---
Leuven|PaeanBrev|51|10,10,εἰς,εἰς,r--------
Leuven|PaeanBrev|51|11,11,ἀριθμόν,ἀριθμός,n-s---ma-
Leuven|PaeanBrev|51|12,12,ὀγδοήκοντα,ὀγδοήκοντα,m--------
Leuven|PaeanBrev|51|13,13,τριῶν,τρεῖς,m-p---fg-
Leuven|PaeanBrev|51|14,14,χιλιάδων,χιλιάς,n-p---fg-
Leuven|PaeanBrev|51|15,15,",",",",u--------
Leuven|PaeanBrev|51|16,16,μετά,μετά,r--------
Leuven|PaeanBrev|51|17,17,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|51|18,18,ἐν,ἐν,r--------
Leuven|PaeanBrev|51|19,19,τοῖς,ὁ,l-p---md-
Leuven|PaeanBrev|51|20,20,ἀγροῖς,ἀγρός,n-p---md-
Leuven|PaeanBrev|51|21,21,οἰκούντων,οἰκέω,v-pppamg-
Leuven|PaeanBrev|51|22,22,.,.,u--------
