@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|240|1,1,κατά,κατά,r--------
Leuven|PaeanBrev|240|2,2,δή,δή,d--------
Leuven|PaeanBrev|240|3,3,ταύτην,οὗτος,p-s---fa-
Leuven|PaeanBrev|240|4,4,τήν,ὁ,l-s---fa-
Leuven|PaeanBrev|240|5,5,μάχην,μάχη,n-s---fa-
Leuven|PaeanBrev|240|6,6,χιλίους,χίλιοι,m-p---ma-
Leuven|PaeanBrev|240|7,7,ὀκτακοσίους,ὀκτακόσιοι,m-p---ma-
Leuven|PaeanBrev|240|8,8,ὁ,ὁ,l-s---mn-
Leuven|PaeanBrev|240|9,9,Πύρρος,Πύρρος,n-s---mn-
Leuven|PaeanBrev|240|10,10,αἰχμαλώτους,αἰχμάλωτος,a-p---ma-
Leuven|PaeanBrev|240|11,11,εἷλεν,αἱρέω,v3saia---
Leuven|PaeanBrev|240|12,12,καί,καί,b--------
Leuven|PaeanBrev|240|13,13,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|240|14,14,μεγίστων,μέγας,a-p---fg-
Leuven|PaeanBrev|240|15,15,αὐτούς,αὐτός,p-p---ma-
Leuven|PaeanBrev|240|16,16,ἠξίωσε,ἀξιόω,v3saia---
Leuven|PaeanBrev|240|17,17,τιμῶν,τιμή,n-p---fg-
Leuven|PaeanBrev|240|18,18,·,·,u--------
