@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|184|1,1,τότε,τότε,d--------
Leuven|PaeanBrev|184|2,2,τοίνυν,τοίνυν,d--------
Leuven|PaeanBrev|184|3,3,ἐθελοντής,ἐθελοντής,n-s---mn-
Leuven|PaeanBrev|184|4,4,ἐξανέστη,ἐξανίστημι,v3saia---
Leuven|PaeanBrev|184|5,5,Μάρκος,Μάρκος,n-s---mn-
Leuven|PaeanBrev|184|6,6,Οὐαλέριος,Οὐαλέριος,n-s---mn-
Leuven|PaeanBrev|184|7,7,ἐν,ἐν,r--------
Leuven|PaeanBrev|184|8,8,τοῖς,ὁ,l-p---md-
Leuven|PaeanBrev|184|9,9,ἄρχουσι,ἄρχων,n-p---md-
Leuven|PaeanBrev|184|10,10,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|184|11,11,στρατιωτῶν,στρατιώτης,n-p---mg-
Leuven|PaeanBrev|184|12,12,τεταγμένος,τάσσω,v-srpemn-
Leuven|PaeanBrev|184|13,13,καί,καί,b--------
Leuven|PaeanBrev|184|14,14,σκευασάμενος,σκευάζω,v-sapmmn-
Leuven|PaeanBrev|184|15,15,ἐπῆλθεν,ἐπέρχομαι,v3saia---
Leuven|PaeanBrev|184|16,16,.,.,u--------
