@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|334|1,1,καί,καί,d--------
Leuven|PaeanBrev|334|2,2,πίπτουσι,πίπτω,v3ppia---
Leuven|PaeanBrev|334|3,3,μέν,μέν,d--------
Leuven|PaeanBrev|334|4,4,εἴκοσι,εἴκοσι,m--------
Leuven|PaeanBrev|334|5,5,χιλιάδες,χιλιάς,n-p---fn-
Leuven|PaeanBrev|334|6,6,ἀνδρῶν,ἀνήρ,n-p---mg-
Leuven|PaeanBrev|334|7,7,",",",",u--------
Leuven|PaeanBrev|334|8,8,ἐλέφαντες,ἐλέφας,n-p---mn-
Leuven|PaeanBrev|334|9,9,δέ,δέ,b--------
Leuven|PaeanBrev|334|10,10,ἐζωγρήθησαν,ζωγρέω,v3paip---
Leuven|PaeanBrev|334|11,11,παρʼ,παρά,r--------
Leuven|PaeanBrev|334|12,12,αὐτόν,αὐτός,p-s---ma-
Leuven|PaeanBrev|334|13,13,μέν,μέν,d--------
Leuven|PaeanBrev|334|14,14,τόν,ὁ,l-s---ma-
Leuven|PaeanBrev|334|15,15,πόλεμον,πόλεμος,n-s---ma-
Leuven|PaeanBrev|334|16,16,ἕξ,ἕξ,m--------
Leuven|PaeanBrev|334|17,17,καί,καί,b--------
Leuven|PaeanBrev|334|18,18,εἴκοσι,εἴκοσι,m--------
Leuven|PaeanBrev|334|19,19,",",",",u--------
Leuven|PaeanBrev|334|20,20,τούς,ὁ,l-p---ma-
Leuven|PaeanBrev|334|21,21,λοιπούς,λοιπός,a-p---ma-
Leuven|PaeanBrev|334|22,22,δέ,δέ,b--------
Leuven|PaeanBrev|334|23,23,οἱ,ὁ,l-p---mn-
Leuven|PaeanBrev|334|24,24,συμμαχοῦντες,συμμαχέω,v-pppamn-
Leuven|PaeanBrev|334|25,25,αὐτῷ,αὐτός,p-s---md-
Leuven|PaeanBrev|334|26,26,Νουμίδαι,Νουμίδης,n-p---mn-
Leuven|PaeanBrev|334|27,27,πλανωμένους,πλανάω,v-pppema-
Leuven|PaeanBrev|334|28,28,συνέλαβον,συλλαμβάνω,v3paia---
Leuven|PaeanBrev|334|29,29,τε,τε,b--------
Leuven|PaeanBrev|334|30,30,καί,καί,b--------
Leuven|PaeanBrev|334|31,31,παρεστήσαντο,παρίστημι,v3paim---
Leuven|PaeanBrev|334|32,32,τῷ,ὁ,l-s---md-
Leuven|PaeanBrev|334|33,33,ὑπάτῳ,ὕπατος,a-s---md-
Leuven|PaeanBrev|334|34,34,.,.,u--------
