@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|189|1,1,Κορβῖνος,Κορβῖνος,n-s---mn-
Leuven|PaeanBrev|189|2,2,γάρ,γάρ,d--------
Leuven|PaeanBrev|189|3,3,ὠνομάσθη,ὀνομάζω,v3saip---
Leuven|PaeanBrev|189|4,4,ἀπό,ἀπό,r--------
Leuven|PaeanBrev|189|5,5,τοῦ,ὁ,l-s---mg-
Leuven|PaeanBrev|189|6,6,κόρακος,κόραξ,n-s---mg-
Leuven|PaeanBrev|189|7,7,οὕτω,οὕτως,d--------
Leuven|PaeanBrev|189|8,8,κατά,κατά,r--------
Leuven|PaeanBrev|189|9,9,τήν,ὁ,l-s---fa-
Leuven|PaeanBrev|189|10,10,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|189|11,11,Ἰταλῶν,Ἰταλός,n-p---mg-
Leuven|PaeanBrev|189|12,12,ὀνομαζομένου,ὀνομάζω,v-sppemg-
Leuven|PaeanBrev|189|13,13,φωνήν,φωνή,n-s---fa-
Leuven|PaeanBrev|189|14,14,·,·,u--------
