@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|14|1,1,συνοικίαι,συνοικία,n-p---fn-
Leuven|PaeanBrev|14|2,2,δέ,δέ,d--------
Leuven|PaeanBrev|14|3,3,ἦσαν,εἰμί,v3piia---
Leuven|PaeanBrev|14|4,4,αὗται,οὗτος,p-p---fn-
Leuven|PaeanBrev|14|5,5,",",",",u--------
Leuven|PaeanBrev|14|6,6,καί,καί,b--------
Leuven|PaeanBrev|14|7,7,κατʼ,κατά,r--------
Leuven|PaeanBrev|14|8,8,οἰκείαν,οἰκεῖος,a-s---fa-
Leuven|PaeanBrev|14|9,9,ἀρχήν,ἀρχή,n-s---fa-
Leuven|PaeanBrev|14|10,10,ἑκάστη,ἕκαστος,a-s---fn-
Leuven|PaeanBrev|14|11,11,·,·,u--------
Leuven|PaeanBrev|14|12,12,[0],,
