@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ADV
2;δὲ;δέ;d--------;AuxY
3;τῶν;ὁ;l-p---mg-;ADV
4;ἐκλιπόντων;ἐκλείπω;v-papamg-;ADV
5;τὴν;ὁ;l-s---fa-;ADV
6;χώραν;χώρα;n-s---fa-;OBJ
7;Πελασγῶν;Πελασγός;n-p---mg-;ADV
8;κατασχόντες;κατέχω;v-papamn-;PNOM
9;τὰς;ὁ;l-p---fa-;ADV
10;πόλεις;πόλις;n-p---fa-;OBJ
11;ἄλλοι;ἄλλος;p-p---mn-;SBJ_CO
12;τε;τε;c--------;COORD
13;πολλοὶ;πολύς;a-p---mn-;SBJ_CO
14;ἦσαν;εἰμί;v3piia---;PRED_CO
15;,;punc;u--------;AuxX
16;ὡς;ὡς;c--------;AuxC
17;ἕκαστοί;ἕκαστος;a-p---mn-;SBJ
18;τισιν;τις;p-p---cd-;ADV
19;ἔτυχον;τυγχάνω;v3paia---;ADV
20;ὁμοτέρμονας;ὁμοτέρμων;a-p---fa-;ADV
21;τὰς;ὁ;l-p---fa-;ADV
22;οἰκήσεις;οἴκησις;n-p---fa-;OBJ
23;ἔχοντες;ἔχω;v-pppamn-;PNOM
24;,;punc;u--------;AuxX
25;καὶ;καί;c--------;COORD
26;ἐν;ἐν;r--------;AuxP
27;τοῖς;ὁ;l-p---md-;ADV
28;μάλιστα;μάλα;d-------s;ADV
29;πλείστας;πολύς;a-p---fas;OBJ_CO
30;τε;τε;d--------;AuxY
31;καὶ;καί;c--------;COORD
32;ἀρίστας;ἀγαθός;a-p---fas;OBJ_CO
33;Τυρρηνοί;Τυρηηνός;n-p---mn-;SBJ
34;.;punc;u--------;AuxK
