@id;@form;@lemma;@postag;@relation
1;πέντε;πέντε;m--------;ATR
2;δὲ;δέ;d--------;AuxY
3;μείναντες;μένω;v-papamn-;ADV
4;αὐτόθι;αὐτόθι;d--------;ADV
5;γενεάς;γενεά;n-p---fa-;ADV
6;,;punc;u--------;AuxX
7;ἐν;ἐν;r--------;AuxP
8;αἷς;ὅς;p-p---fd-;ADV
9;ἐπὶ;ἐπί;r--------;AuxP
10;μήκιστον;μακρός;a-s---nas;ADV
11;εὐτυχίας;εὐτυχία;n-s---fg-;ATR
12;ἤλασαν;ἐλαύνω;v3paia---;ATR
13;τὰ;ὁ;l-p---na-;ATR
14;κράτιστα;ἀγαθός;a-p---nas;OBJ
15;τῶν;ὁ;l-p---ng-;ATR
16;ἐν;ἐν;r--------;AuxP
17;τῇ;ὁ;l-s---fd-;ATR
18;Θετταλίᾳ;Θεσσαλία;n-s---fd-;ATR
19;πεδίων;πεδίον;n-p---ng-;ATR
20;καρπούμενοι;καρπόω;v-pppemn-;ADV
21;,;punc;u--------;AuxX
22;περὶ;περί;r--------;AuxP
23;τὴν;ὁ;l-s---fa-;ATR
24;ἕκτην;ἕκτος;a-s---fa-;ATR
25;γενεὰν;γενεά;n-s---fa-;ADV
26;ἐξελαύνονται;ἐξελαύνω;v3ppie---;PRED
27;Θετταλίας;Θεσσαλία;n-s---fg-;OBJ
28;ὑπό;ὑπό;r--------;AuxP
29;τε;τε;d--------;AuxY
30;Κουρήτων;Κούρητες;n-p---mg-;OBJ_CO
31;καὶ;καί;d--------;AuxY
32;Λελέγων;Λέλεγες;n-p---mg-;OBJ_CO
33;,;punc;u--------;AuxX
34;οἳ;ὅς;p-p---mn-;SBJ
35;νῦν;νῦν;d--------;ADV
36;Αἰτωλοὶ;Αἰτωλός;n-p---mn-;PNOM_CO
37;καὶ;καί;c--------;COORD
38;Λοκροὶ;Λοκρός;n-p---mn-;PNOM_CO
39;καλοῦνται;καλέω;v3ppie---;ATR
40;,;punc;u--------;AuxX
41;καὶ;καί;c--------;COORD
42;συχνῶν;συχνός;a-p---mg-;ATR
43;ἄλλων;ἄλλος;p-p---mg-;OBJ_CO
44;τῶν;ὁ;l-p---mg-;ATR
45;περὶ;περί;r--------;AuxP
46;τὸν;ὁ;l-s---ma-;ATR
47;Παρνασὸν;Παρνασός;n-s---ma-;ADV
48;οἰκούντων;οἰκέω;v-pppamg-;ATR
49;,;punc;u--------;AuxX
50;ἡγουμένου;ἡγέομαι;v-sppmmg-;ADV
51;τῶν;ὁ;l-p---mg-;ATR
52;πολεμίων;πολέμιος;n-p---mg-;OBJ
53;Δευκαλίωνος;Δευκαλίων;n-s---mg-;SBJ
54;τοῦ;ὁ;l-s---mg-;ATR
55;Προμηθέως;Προμηθεύς;n-s---mg-;ATR_CO
56;,;punc;u--------;AuxX
57;μητρὸς;μήτηρ;n-s---fg-;ATR
58;δὲ;δέ;c--------;COORD
59;Κλυμένης;Κλυμένη;n-s---fg-;ATR_CO
60;τῆς;ὁ;l-s---fg-;ATR
61;Ὠκεανοῦ;Ὠκεανός;n-s---mg-;ATR
62;.;punc;u--------;AuxK
