,@id,@form,@lemma,@postag,@relation
0,1,λέγεται,λέγω3,v3spie---,SBJ
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἐκείνην,ἐκεῖνος,a-s---fa-,ATR
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,γυναῖκ᾽,γυνή,n-s---fa-,SBJ
5,6,ἐσχηκέναι,ἔχω,v--rna---,OBJ
6,7,πυγὴν,πυγή,n-s---fa-,OBJ
7,8,πάνυ,πάνυ,d--------,ADV
8,9,καλήν,καλός,a-s---fa-,ATR
9,10,",",punc1,u--------,AuxX
10,11,ἣν,ὅς,p-s---fa-,OBJ
11,12,ποτ᾽,ποτέ,d--------,ADV
12,13,ἠξίου,ἀξιόω,v3siia---,ATR
13,14,λαβεῖν,λαμβάνω,v--ana---,OBJ
14,15,ὁ,ὁ,l-s---mn-,ATR
15,16,Δημοφῶν,Δημοφῶν,n-s---mn-,SBJ
16,17,.,punc1,u--------,AuxK
