,@id,@form,@lemma,@postag,@relation
0,1,Παυσανίου,Παυσανίας,n-s---mg-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῦ,ὁ,l-s---mg-,ATR
3,4,Λάκκου,λάκκος,n-s---mg-,ATR
4,5,ὀρχουμένου,ὀρχέω,v-sppemg-,ADV_CO
5,6,καὶ,καί,c--------,COORD
6,7,εἰς,εἰς,r--------,AuxP
7,8,κάδον,κάδος,n-s---ma-,OBJ
8,9,τινὰ,τις,a-s---ca-,ATR
9,10,ἐμπεσόντος,ἐμπίτνω,v-sapamg-,ADV_CO
10,11,",",punc1,u--------,AuxX
11,12,ὁ,ὁ,l-s---mn-,ATR
12,13,λάκκος,λάκκος,n-s---mn-,SBJ
13,14,",",punc1,u--------,AuxX
14,15,ἔφη,φημί,v3siia---,PRED
15,16,",",punc1,u--------,AuxX
16,17,εἰς,εἰς,r--------,AuxP
17,18,τὸν,ὁ,l-s---ma-,ATR
18,19,κάδον,κάδος,n-s---ma-,OBJ
19,20,ἐμπέπτωκεν,ἐμπίτνω,v3sria---,OBJ
20,21,.,punc1,u--------,AuxK
