,@id,@form,@lemma,@postag,@relation
0,1,ὑπερηδέως,ὑπέρηδυς,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,κύλικ᾽,κύλιξ,n-s---fa-,OBJ
4,5,ἐκπιὼν,ἐκπίνω,v-sapamn-,ADV_CO
5,6,ἄφνω,ἄφνω,d--------,ADV
6,7,καὶ,καί,c--------,COORD
7,8,τὸ,ὁ,l-s---na-,ATR
8,9,παράδοξον,παράδοξος,a-s---na-,OBJ
9,10,καταπλαγεὶς,καταπλάσσω,v-sappmn-,ADV_CO
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,Δίφιλος,Δίφιλος,n-s---mn-,SBJ
12,13,νὴ,νή,r--------,AuxP
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,Ἀθηνᾶν,Ἀθῆναι,n-p---fg-,ExD_CO
15,16,καὶ,καί,c--------,COORD
16,17,θεούς,θεός,n-p---ma-,ExD_CO
17,18,",",punc1,u--------,AuxX
18,19,ψυχρὸν,ψυχρός,a-s---ma-,ATR
19,20,γ᾽,γε,d--------,AuxZ
20,21,",",punc1,u--------,AuxX
21,22,ἔφη,φημί,v3siia---,PRED
22,23,",",punc1,u--------,AuxX
23,24,Γνάθαιν᾽,Γνάθαινα,n-s---fn-,ExD
24,25,",",punc1,u--------,AuxX
25,26,ἔχεις,ἔχω,v2spia---,OBJ
26,27,τὸν,ὁ,l-s---ma-,ATR
27,28,λάκκον,λάκκος,n-s---ma-,OBJ
28,29,ὁμολογουμένως,ὁμολογουμένως,d--------,ADV
29,30,.,punc1,u--------,AuxK
