@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|8|1,1,ἐν,ἐν,r--------,AuxP
Leuven|0561-001|8|2,2,τῷδε,ὅδε,p-s---md-,ATR
Leuven|0561-001|8|3,3,τῷ,ὁ,l-s---md-,ATR
Leuven|0561-001|8|4,4,ἀγρῷ,ἀγρός,n-s---md-,ADV
Leuven|0561-001|8|5,5,νέμων,νέμω,v-sppamn-,ADV
Leuven|0561-001|8|6,6,αἰπόλος,αἰπόλος,n-s---mn-,SBJ
Leuven|0561-001|8|7,7,",",",",u--------,AuxX
Leuven|0561-001|8|8,8,Λάμων,Λάμων,n-s---mn-,APOS
Leuven|0561-001|8|9,9,τοὔνομα,ὄνομα,n-s---na-,ADV
Leuven|0561-001|8|10,10,",",",",u--------,AuxX
Leuven|0561-001|8|11,11,παιδίον,παιδίον,n-s---na-,OBJ
Leuven|0561-001|8|12,12,εὗρεν,εὑρίσκω,v3saia---,PRED
Leuven|0561-001|8|13,13,ὑπό,ὑπό,r--------,AuxP
Leuven|0561-001|8|14,14,μιᾶς,εἷς,m-s---fg-,OBJ
Leuven|0561-001|8|15,15,τῶν,ὁ,l-p---fg-,ATR
Leuven|0561-001|8|16,16,αἰγῶν,αἴξ,n-p---fg-,ATR
Leuven|0561-001|8|17,17,τρεφόμενον,τρέφω,v-sppena-,ADV
Leuven|0561-001|8|18,18,.,.,u--------,AuxK
