@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|10|1,1,ἐνταῦθα,ἐνταῦθα,d--------,ADV
Leuven|0561-001|10|2,2,ἡ,ὁ,l-s---fn-,ATR
Leuven|0561-001|10|3,3,αἴξ,αἴξ,n-s---fn-,SBJ
Leuven|0561-001|10|4,4,θέουσα,θέω,v-sppafn-,ADV
Leuven|0561-001|10|5,5,συνεχές,συνεχής,d--------,ADV
Leuven|0561-001|10|6,6,ἀφανής,ἀφανής,a-s---fn-,PNOM
Leuven|0561-001|10|7,7,ἐγίνετο,γίγνομαι,v3siie---,PRED_CO
Leuven|0561-001|10|8,8,πολλάκις,πολλάκις,d--------,ADV
Leuven|0561-001|10|9,9,καί,καί,b--------,COORD
Leuven|0561-001|10|10,10,τόν,ὁ,l-s---ma-,ATR
Leuven|0561-001|10|11,11,ἔριφον,ἔριφος,n-s---ma-,OBJ
Leuven|0561-001|10|12,12,ἀπολιποῦσα,ἀπολείπω,v-sapafnp,ADV
Leuven|0561-001|10|13,13,τῷ,ὁ,l-s---nd-,ATR
Leuven|0561-001|10|14,14,βρέφει,βρέφος,n-s---nd-,OBJ
Leuven|0561-001|10|15,15,παρέμενε,παραμένω,v3siia---,PRED_CO
Leuven|0561-001|10|16,16,.,.,u--------,AuxK
