@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|11|1,1,φυλάττει,φυλάσσω,v3spia---,PRED_CO
Leuven|0561-001|11|2,2,τάς,ὁ,l-p---fa-,ATR
Leuven|0561-001|11|3,3,διαδρομάς,διαδρομή,n-p---fa-,OBJ
Leuven|0561-001|11|4,4,ὁ,ὁ,l-s---mn-,ATR
Leuven|0561-001|11|5,5,Λάμων,Λάμων,n-s---mn-,SBJ
Leuven|0561-001|11|6,6,οἰκτείρας,οἰκτίρω,v-sapamn-,ADV
Leuven|0561-001|11|7,7,ἀμελούμενον,ἀμελέω,v-sppema-,OBJ
Leuven|0561-001|11|8,8,τόν,ὁ,l-s---ma-,ATR
Leuven|0561-001|11|9,9,ἔριφον,ἔριφος,n-s---ma-,SBJ
Leuven|0561-001|11|10,10,",",",",u--------,AuxX
Leuven|0561-001|11|11,11,καί,καί,b--------,COORD
Leuven|0561-001|11|12,12,μεσημβρίας,μεσημβρία,n-s---fg-,SBJ
Leuven|0561-001|11|13,13,ἀκμαζούσης,ἀκμάζω,v-sppafg-,ADV
Leuven|0561-001|11|14,14,κατʼ,κατά,r--------,AuxP
Leuven|0561-001|11|15,15,ἴχνος,ἴχνος,n-s---na-,ADV
Leuven|0561-001|11|16,16,ἐλθών,ἔρχομαι,v-sapamn-,ADV
Leuven|0561-001|11|17,17,ὁρᾷ,ὁράω,v3spia---,PRED_CO
Leuven|0561-001|11|18,18,τήν,ὁ,l-s---fa-,ATR
Leuven|0561-001|11|19,19,μέν,μέν,d--------,AuxY
Leuven|0561-001|11|20,20,αἶγα,αἴξ,n-s---fa-,SBJ
Leuven|0561-001|11|21,21,πεφυλαγμένως,φυλάσσω,d--------,ADV
Leuven|0561-001|11|22,22,περιβεβηκυῖαν,περιβαίνω,v-srpafa-,OBJ
Leuven|0561-001|11|23,23,τό,ὁ,l-s---na-,ATR
Leuven|0561-001|11|24,24,βρέφος,βρέφος,n-s---na-,OBJ
Leuven|0561-001|11|25,25,",",",",u--------,AuxX
Leuven|0561-001|11|26,26,μή,μή,c--------,AuxC
Leuven|0561-001|11|27,27,ταῖς,ὁ,l-p---fd-,ATR
Leuven|0561-001|11|28,28,χηλαῖς,χηλή,n-p---fd-,ADV
Leuven|0561-001|11|29,29,βλάπτοι,βλάπτω,v3spoa---,ADV
Leuven|0561-001|11|30,30,πατοῦσα,πατέω,v-sppafn-,ADV
Leuven|0561-001|11|31,31,",",",",u--------,AuxX
Leuven|0561-001|11|32,32,τό,ὁ,l-s---nn-,ATR
Leuven|0561-001|11|33,33,δέ,δέ,b--------,AuxY
Leuven|0561-001|11|34,34,ὥσπερ,ὥσπερ,c--------,AuxZ
Leuven|0561-001|11|35,35,ἐκ,ἐκ,r--------,AuxP
Leuven|0561-001|11|36,36,μητρῴας,μητρῷος,a-s---fg-,ATR
Leuven|0561-001|11|37,37,θηλῆς,θηλή,n-s---fg-,ADV
Leuven|0561-001|11|38,38,τήν,ὁ,l-s---fa-,ATR
Leuven|0561-001|11|39,39,ἐπιρροήν,ἐπιρροή,n-s---fa-,OBJ
Leuven|0561-001|11|40,40,ἕλκον,ἕλκω,v-sppana-,ATR
Leuven|0561-001|11|41,41,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0561-001|11|42,42,γάλακτος,γάλα,n-s---ng-,ATR
Leuven|0561-001|11|43,43,.,.,u--------,AuxK
