@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|16|1,1,τῆς,ὁ,l-s---fg-,SBJ
Leuven|0561-001|16|2,2,δέ,δέ,d--------,AuxY
Leuven|0561-001|16|3,3,ἐκπλαγείσης,ἐκπλήσσω,v-sappfg-,ADV
Leuven|0561-001|16|4,4,εἰ,εἰ,c--------,AuxC
Leuven|0561-001|16|5,5,παιδία,παιδίον,n-p---na-,OBJ
Leuven|0561-001|16|6,6,τίκτουσιν,τίκτω,v3ppia---,ADV
Leuven|0561-001|16|7,7,αἶγες,αἴξ,n-p---fn-,SBJ
Leuven|0561-001|16|8,8,",",",",u--------,AuxX
Leuven|0561-001|16|9,9,ὁ,ὁ,l-s---mn-,SBJ
Leuven|0561-001|16|10,10,δέ,δέ,b--------,AuxY
Leuven|0561-001|16|11,11,πάντα,πᾶς,a-p---na-,OBJ
Leuven|0561-001|16|12,12,αὐτῇ,αὐτός,p-s---fd-,OBJ
Leuven|0561-001|16|13,13,διηγεῖται,διηγέομαι,v3spie---,PRED
Leuven|0561-001|16|14,14,",",",",u--------,AuxX
Leuven|0561-001|16|15,15,πῶς,πῶς,d--------,ADV
Leuven|0561-001|16|16,16,εὗρεν,εὑρίσκω,v3saia---,OBJ_CO
Leuven|0561-001|16|17,17,ἐκκείμενον,ἔκκειμαι,v-sppema-,OBJ
Leuven|0561-001|16|18,18,",",",",u--------,AuxX
Leuven|0561-001|16|19,19,πῶς,πῶς,d--------,ADV
Leuven|0561-001|16|20,20,εἶδε,ὁράω,v3saia---,OBJ_CO
Leuven|0561-001|16|21,21,τρεφόμενον,τρέφω,v-sppema-,OBJ
Leuven|0561-001|16|22,22,",",",",u--------,COORD
Leuven|0561-001|16|23,23,πῶς,πῶς,d--------,ADV
Leuven|0561-001|16|24,24,ᾐδέσθη,αἰδέομαι,v3saip---,OBJ_CO
Leuven|0561-001|16|25,25,καταλιπεῖν,καταλείπω,v--ana---,OBJ
Leuven|0561-001|16|26,26,ἀποθανούμενον,ἀποθνῄσκω,v-sfpmma-,ADV
Leuven|0561-001|16|27,27,.,.,u--------,AuxK
Leuven|0561-001|16|28,28,[0],,,PRED
