@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|1|1,1,πόλις,πόλις,n-s---fn-,PNOM
Leuven|0561-001|1|2,2,ἐστί,εἰμί,v3spia---,PRED
Leuven|0561-001|1|3,3,τῆς,ὁ,l-s---fg-,ATR
Leuven|0561-001|1|4,4,Λέσβου,Λέσβος,n-s---fg-,ATR
Leuven|0561-001|1|5,5,Μυτιλήνη,Μυτιλήνη,n-s---fn-,SBJ
Leuven|0561-001|1|6,6,",",",",u--------,AuxX
Leuven|0561-001|1|7,7,μεγάλη,μέγας,a-s---fn-,ATR_CO
Leuven|0561-001|1|8,8,καί,καί,b--------,COORD
Leuven|0561-001|1|9,9,καλή,καλός,a-s---fn-,ATR_CO
Leuven|0561-001|1|10,10,·,·,u--------,AuxK
