@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|7|1,1,καί,καί,c--------,AuxZ
Leuven|0561-001|7|2,2,ἡ,ὁ,l-s---fn-,ATR
Leuven|0561-001|7|3,3,θάλαττα,θάλασσα,n-s---fn-,SBJ
Leuven|0561-001|7|4,4,προσέκλυζεν,προσκλύζω,v3siia---,PRED
Leuven|0561-001|7|5,5,ᾐόνι,ἠιών,n-s---fd-,OBJ
Leuven|0561-001|7|6,6,ἐκτεταμένῃ,ἐκτείνω,v-srpefd-,ATR
Leuven|0561-001|7|7,7,",",",",u--------,AuxX
Leuven|0561-001|7|8,8,ψάμμῳ,ψάμμος,n-s---fd-,APOS
Leuven|0561-001|7|9,9,μαλθακῇ,μαλθακός,a-s---fd-,ATR
Leuven|0561-001|7|10,10,.,.,u--------,AuxK
