@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|22|1,1,πόδες,πούς,n-p---mn-,SBJ
Leuven|0561-001|22|2,2,ἀνυπόδητοι,ἀνυπόδητος,a-p---mn-,PNOM
Leuven|0561-001|22|3,3,",",",",u--------,AuxX
Leuven|0561-001|22|4,4,χεῖρες,χείρ,n-p---fn-,SBJ
Leuven|0561-001|22|5,5,εἰς,εἰς,r--------,AuxP
Leuven|0561-001|22|6,6,ὤμους,ὦμος,n-p---ma-,OBJ
Leuven|0561-001|22|7,7,γυμναί,γυμνός,a-p---fn-,PNOM
Leuven|0561-001|22|8,8,",",",",u--------,AuxX
Leuven|0561-001|22|9,9,κόμαι,κόμη,n-p---fn-,SBJ
Leuven|0561-001|22|10,10,μέχρι,μέχρι,r--------,AuxP
Leuven|0561-001|22|11,11,τῶν,ὁ,l-p---mg-,ATR
Leuven|0561-001|22|12,12,αὐχένων,αὐχήν,n-p---mg-,ADV
Leuven|0561-001|22|13,13,λελυμέναι,λύω,v-prpefn-,PNOM
Leuven|0561-001|22|14,14,",",",",u--------,AuxX
Leuven|0561-001|22|15,15,ζῶμα,ζῶμα,n-s---nn-,SBJ
Leuven|0561-001|22|16,16,περί,περί,r--------,AuxP
Leuven|0561-001|22|17,17,τήν,ὁ,l-s---fa-,ATR
Leuven|0561-001|22|18,18,ἰξύν,ἰξύς,n-s---fa-,ADV
Leuven|0561-001|22|19,19,",",",",u--------,COORD
Leuven|0561-001|22|20,20,μειδίαμα,μειδίαμα,n-s---nn-,SBJ
Leuven|0561-001|22|21,21,περί,περί,r--------,AuxP
Leuven|0561-001|22|22,22,τήν,ὁ,l-s---fa-,ATR
Leuven|0561-001|22|23,23,ὀφρύν,ὀφρύς,n-s---fa-,ADV
Leuven|0561-001|22|24,24,·,·,u--------,AuxK
Leuven|0561-001|22|25,25,[0],,,PRED_CO
Leuven|0561-001|22|26,26,[1],,,PRED_CO
Leuven|0561-001|22|27,27,[2],,,PRED_CO
Leuven|0561-001|22|28,28,[3],,,PRED_CO
Leuven|0561-001|22|29,29,[4],,,PRED_CO
