@ref,@id,@form,@lemma,@postag,@relation
Leuven|0561-001|9|1,1,δρυμός,δρυμός,n-s---mn-,SBJ_CO
Leuven|0561-001|9|2,2,ἦν,εἰμί,v3siia---,PRED
Leuven|0561-001|9|3,3,καί,καί,b--------,AuxY
Leuven|0561-001|9|4,4,λόχμη,λόχμη,n-s---fn-,SBJ_CO
Leuven|0561-001|9|5,5,βάτων,βάτος,n-p---mg-,ATR
Leuven|0561-001|9|6,6,καί,καί,b--------,AuxY
Leuven|0561-001|9|7,7,κιττός,κισσός,n-s---mn-,SBJ_CO
Leuven|0561-001|9|8,8,ἐπιπλανώμενος,ἐπιπλανάομαι,v-sppemn-,ATR
Leuven|0561-001|9|9,9,καί,καί,b--------,COORD
Leuven|0561-001|9|10,10,πόα,πόα,n-s---fn-,SBJ_CO
Leuven|0561-001|9|11,11,μαλθακή,μαλθακός,a-s---fn-,ATR
Leuven|0561-001|9|12,12,",",",",u--------,AuxX
Leuven|0561-001|9|13,13,καθʼ,κατά,r--------,AuxP
Leuven|0561-001|9|14,14,ἧς,ὅς,p-s---fg-,ADV
Leuven|0561-001|9|15,15,ἔκειτο,κεῖμαι,v3siie---,ATR
Leuven|0561-001|9|16,16,τό,ὁ,l-s---nn-,ATR
Leuven|0561-001|9|17,17,παιδίον,παιδίον,n-s---nn-,SBJ
Leuven|0561-001|9|18,18,.,.,u--------,AuxK
