,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ὑπὲρ,ὑπέρ,r--------,AuxP
4,5,ἀδόξων,ἄδοξος,a-p---ng-,ATR_CO
5,6,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
6,7,ἢ,ἤ1,d--------,AuxY
7,8,πονηρῶν,πονηρός,a-p---ng-,ATR_CO
8,9,ἢ,ἤ1,c--------,COORD
9,10,μηδεμιᾶς,μηδείς,a-s---fg-,ATR
10,11,σπουδῆς,σπουδή,n-s---fg-,ADV
11,12,ἀξίων,ἄξιος,a-p---ng-,ATR_CO
12,13,ἱστορικὰς,ἱστορικός,a-p---fa-,ATR
13,14,καταβαλόμενοι,καταβάλλω,v-papmmn-,SBJ
14,15,πραγματείας,πραγματεία,n-p---fa-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,εἴ,εἰ,c--------,AuxC
17,18,-τε,τε,d--------,AuxY
18,19,τοῦ,ὁ,l-s---ng-,ATR
19,20,προελθεῖν,προέρχομαι,v--ana---,OBJ_CO
20,21,εἰς,εἰς,r--------,AuxP
21,22,γνῶσιν,γνῶσις,n-s---fa-,OBJ
22,23,ὀρεγόμενοι,ὀρέγω,v-pppemn-,PNOM
23,24,καὶ,καί,c--------,COORD
24,25,τυχεῖν,τυγχάνω,v--ana---,OBJ_CO
25,26,ὁποίου,ὁποῖος,a-s---ng-,ATR
26,27,δήποτε,δήποτε,d--------,ADV
27,28,ὀνόματος,ὄνομα,n-s---ng-,PNOM
28,29,",",punc1,u--------,AuxX
29,30,εἴ,εἰ,c--------,AuxC
30,31,-τε,τε,c--------,COORD
31,32,περιουσίαν,περιουσία,n-s---fa-,OBJ
32,33,ἀποδείξασθαι,ἀποδείκνυμι,v--anm---,OBJ
33,34,τῆς,ὁ,l-s---fg-,ATR
34,35,περὶ,περί,r--------,AuxP
35,36,λόγους,λόγος,n-p---ma-,ATR
36,37,δυνάμεως,δύναμις,n-s---fg-,ATR
37,38,βουλόμενοι,βούλομαι,v-pppemn-,PNOM
38,39,",",punc1,u--------,AuxX
39,40,οὔ,οὐ,d--------,AuxZ
40,41,-τε,τε,d--------,AuxY
41,42,τῆς,ὁ,l-s---fg-,ATR
42,43,γνώσεως,γνῶσις,n-s---fg-,OBJ
43,44,ζηλοῦνται,ζηλόω,v3ppie---,PRED_CO
44,45,παρὰ,παρά,r--------,AuxP
45,46,τοῖς,ὁ,l-p---md-,ATR
46,47,ἐπιγιγνομένοις,ἐπιγίγνομαι,v-pppemd-,ADV
47,48,οὔ,οὐ,d--------,AuxZ
48,49,-τε,τε,c--------,COORD
49,50,τῆς,ὁ,l-s---fg-,ATR
50,51,δυνάμεως,δύναμις,n-s---fg-,OBJ
51,52,ἐπαινοῦνται,ἐπαινέω,v3ppie---,PRED_CO
52,53,",",punc1,u--------,AuxX
53,54,δόξαν,δόξα,n-s---fa-,OBJ
54,55,ἐγκαταλιπόντες,ἐγκαταλείπω,v-papamn-,ADV
55,56,τοῖς,ὁ,l-p---md-,ATR
56,57,ἀναλαμβάνουσιν,ἀναλαμβάνω,v-pppamd-,OBJ
57,58,αὐτῶν,αὐτός,p-p---mg-,ATR
58,59,τὰς,ὁ,l-p---fa-,ATR
59,60,ἱστορίας,ἱστορία,n-p---fa-,OBJ
60,61,",",punc1,u--------,AuxX
61,62,ὅτι,ὅτι2,c--------,AuxC
62,63,τοιούτους,τοιοῦτος,a-p---ma-,ATR
63,64,ἐζήλωσαν,ζηλόω,v3paia---,ATR
64,65,αὐτοὶ,αὐτός,a-p---mn-,AtvV
65,66,βίους,βίος,n-p---ma-,OBJ
66,67,",",punc1,u--------,AuxX
67,68,οἵας,οἷος,a-p---fa-,ATR
68,69,ἐξέδωκαν,ἐκδίδωμι,v3paia---,ATR
69,70,τὰς,ὁ,l-p---fa-,ATR
70,71,γραφάς,γραφής,n-p---ma-,OBJ
71,72,:,punc1,u--------,AuxK
