,@id,@form,@lemma,@postag,@relation
0,1,τὰς,ὁ,l-p---fa-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,Ἑλληνικὰς,Ἑλληνικός,a-p---fa-,ATR
3,4,δυνάμεις,δύναμις,n-p---fa-,OBJ
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,ἄξιον,ἄξιος,a-s---nn-,PNOM
6,7,αὐταῖς,αὐτός,p-p---fd-,OBJ
7,8,ἀντιπαρεξετάζειν,ἀντιπαρεξετάζω,v--pna---,SBJ
8,9,",",punc1,u--------,AuxX
9,10,οὔ,οὐ,d--------,AuxZ
10,11,-τε,τε,d--------,AuxY
11,12,μέγεθος,μέγεθος,n-s---na-,OBJ_CO
12,13,ἀρχῆς,ἀρχή,n-s---fg-,ATR
13,14,οὔ,οὐ,d--------,AuxZ
14,15,-τε,τε,c--------,COORD
15,16,χρόνον,χρόνος,n-s---ma-,OBJ_CO
16,17,ἐπιφανείας,ἐπιφάνεια,n-s---fg-,ATR
17,18,τοσοῦτον,τοσοῦτος,a-s---ma-,ATR
18,19,ὅσον,ὅσος,a-s---ma-,OBJ
19,20,ἐκεῖναι,ἐκεῖνος,p-p---fn-,SBJ
20,21,λαβούσας,λαμβάνω,v-papafa-,ADV
21,22,.,punc1,u--------,AuxK
22,23,ἐστιν,εἰμί,v3spia---,PRED
