@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,αὐτὸν,αὐτός,p-s---ma-,OBJ
4,ἐκέλευσεν,κελεύω,v3saia---,PRED
5,ἐξ,ἐκ,r--------,AuxP
6,Ἐφέσου,Ἔφεσος,n-s---fg-,ADV
7,ἐν,ἐν,r--------,AuxP
8,ἀριστερᾷ,ἀριστερός,a-s---fd-,ADV
9,Σάμου,Σάμος,n-s---fg-,ATR
10,παραπλεύσαντα,παραπλέω,v-sapama-,ADV
11,",",punc1,u--------,AuxX
12,οὗ,οὗ,d--------,PNOM
13,ἦσαν,εἰμί,v3piia---,ATR
14,αἱ,ὁ,l-p---fn-,ATR
15,τῶν,ὁ,l-p---mg-,ATR
16,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
17,νῆες,ναῦς,n-p---fn-,SBJ
18,",",punc1,u--------,AuxX
19,ἐν,ἐν,r--------,AuxP
20,Μιλήτῳ,Μίλητος,n-s---fd-,ADV
21,τὰς,ὁ,l-p---fa-,ATR
22,ναῦς,ναῦς,n-p---fa-,OBJ
23,παραδοῦναι,παραδίδωμι,v--ana---,OBJ_CO
24,",",punc1,u--------,AuxX
25,καὶ,καί,c--------,COORD
26,ὁμολογήσειν,ὁμολογέω,v--fna---,OBJ_CO
27,θαλαττοκρατεῖν,θαλασσοκρατέω,v--pna---,OBJ
28,.,punc1,u--------,AuxK
