@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,ATR
2,δὲ,δέ,d--------,AuxY
3,Κόνων,Κόνων,n-s---mn-,SBJ
4,ἐπεὶ,ἐπεί,c--------,AuxC
5,ἐπολιορκεῖτο,πολιορκέω,v3siie---,ADV_CO
6,καὶ,καί,d--------,AuxY
7,κατὰ,κατά,r--------,AuxP
8,γῆν,γῆ,n-s---fa-,ADV_CO
9,καὶ,καί,c--------,COORD
10,κατὰ,κατά,r--------,AuxP
11,θάλατταν,θάλασσα,n-s---fa-,ADV_CO
12,",",punc1,u--------,AuxX
13,καὶ,καί,c--------,COORD
14,σίτων,σῖτος,n-p---ng-,OBJ
15,οὐδαμόθεν,οὐδαμόθεν,d--------,PNOM
16,ἦν,εἰμί,v3siia---,ADV_CO
17,εὐπορῆσαι,εὐπορέω,v--ana---,SBJ
18,",",punc1,u--------,AuxX
19,οἱ,ὁ,l-p---mn-,ATR
20,δὲ,δέ,c--------,COORD
21,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
22,πολλοὶ,πολύς,a-p---mn-,PNOM
23,ἐν,ἐν,r--------,AuxP
24,τῇ,ὁ,l-s---fd-,ATR
25,πόλει,πόλις,n-s---fd-,ATR
26,ἦσαν,εἰμί,v3piia---,ADV_CO
27,καὶ,καί,c--------,COORD
28,οἱ,ὁ,l-p---mn-,ATR
29,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
30,οὐκ,οὐ,d--------,AuxZ
31,ἐβοήθουν,βοηθέω,v3piia---,ADV_CO
32,διὰ,διὰ,r--------,AuxP
33,τὸ,ὁ,l-s---na-,ATR
34,μὴ,μή,d--------,AuxZ
35,πυνθάνεσθαι,πυνθάνομαι,v--pne---,ADV
36,ταῦτα,οὗτος,p-p---na-,OBJ
37,",",punc1,u--------,AuxX
38,καθελκύσας,καθέλκω,v-sapamn-,ADV
39,τῶν,ὁ,l-p---fg-,ATR
40,νεῶν,ναῦς,n-p---fg-,ATR
41,τὰς,ὁ,l-p---fa-,ATR
42,ἄριστα,ἄριστος,a-p---na-,ADV
43,πλεούσας,πλέω,v-pppafa-,OBJ
44,δύο,δύο,a-_---___,ATR
45,ἐπλήρωσε,πληρόω,v3saia---,PRED
46,πρὸ,πρό,r--------,AuxP
47,ἡμέρας,ἡμέρα,n-s---fg-,ADV
48,",",punc1,u--------,AuxX
49,ἐξ,ἐκ,r--------,AuxP
50,ἁπασῶν,ἅπας,a-p---fg-,ATR
51,τῶν,ὁ,l-p---fg-,ATR
52,νεῶν,ναῦς,n-p---fg-,OBJ
53,τοὺς,ὁ,l-p---ma-,ATR
54,ἀρίστους,ἄριστος,a-p---ma-,ATR
55,ἐρέτας,ἐρέτης,n-p---ma-,OBJ
56,ἐκλέξας,ἐκ-λέγω3,v-sapamn-,ADV_CO
57,καὶ,καί,d--------,AuxY
58,τοὺς,ὁ,l-p---ma-,ATR
59,ἐπιβάτας,ἐπιβάτης,n-p---ma-,OBJ
60,εἰς,εἰς,r--------,AuxP
61,κοίλην,κόιλος,a-s---fa-,ATR
62,ναῦν,ναῦς,n-s---fa-,ADV
63,μεταβιβάσας,μεταβιβάζω,v-sapamn-,ADV_CO
64,καὶ,καί,c--------,COORD
65,τὰ,ὁ,l-p---na-,ATR
66,παραρύματα,παράρυμα,n-p---na-,OBJ
67,παραβαλών,παραβάλλω,v-sapamn-,ADV_CO
68,.,punc1,u--------,AuxK
