@id,@form,@lemma,@postag
1,οὕτως,οὕτως,d--------
2,",",punc1,u--------
3,ὦ,ὦ,i--------
4,ἄνδρες,ἀνήρ,n-p---mv-
5,",",punc1,u--------
6,ἐκεῖνος,ἐκεῖνος,p-s---mn-
7,τούτων,οὗτος,p-p---ng-
8,ἔτυχεν,τυγχάνω,v3saia---
9,ὧνπερ,ὅς,p-p---ng-
10,οἱ,ὁ,l-p---mn-
11,νόμοι,νόμος,n-p---mn-
12,κελεύουσι,κελεύω,v3ppia---
13,τοὺς,ὁ,l-p---ma-
14,τὰ,ὁ,l-p---na-
15,τοιαῦτα,τοιοῦτος,p-p---na-
16,πράττοντας,πράσσω,v-pppama-
17,",",punc1,u--------
18,οὐκ,οὐ,d--------
19,εἰσαρπασθεὶς,εἰσαρπάζω,v-sappmn-
20,ἐκ,ἐκ,r--------
21,τῆς,ὁ,l-s---fg-
22,ὁδοῦ,ὁδός2,n-s---fg-
23,",",punc1,u--------
24,οὐδʼ,οὐδέ,c--------
25,ἐπὶ,ἐπί,r--------
26,τὴν,ὁ,l-s---fa-
27,ἑστίαν,ἑστία,n-s---fa-
28,καταφυγών,καταφεύγω,v-sapamn-
29,",",punc1,u--------
30,ὥσπερ,ὥσπερ,c--------
31,οὗτοι,οὗτος,p-p---mn-
32,λέγουσι,λέγω2,v3ppia---
33,·,punc1,u--------
34,[0],,
