@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,μή,μή,d--------
4,",",punc1,u--------
5,πολὺ,πολύς,a-s---na-
6,κάλλιον,καλός,a-s---nnc
7,τοὺς,ὁ,l-p---ma-
8,μὲν,μέν,d--------
9,κειμένους,κεῖμαι,v-pppema-
10,νόμους,νόμος,n-p---ma-
11,ἐξαλεῖψαι,ἐξαλείφω,v--ana---
12,",",punc1,u--------
13,ἑτέρους,ἕτερος,a-p---ma-
14,δὲ,δέ,c--------
15,θεῖναι,τίθημι,v--ana---
16,",",punc1,u--------
17,οἵτινες,ὅστις,p-p---mn-
18,τοὺς,ὁ,l-p---ma-
19,μὲν,μέν,d--------
20,φυλάττοντας,φυλάσσω,v-pppama-
21,τὰς,ὁ,l-p---fa-
22,ἑαυτῶν,ἑαυτοῦ,p-p---ng-
23,γυναῖκας,γυνή,n-p---fa-
24,ταῖς,ὁ,l-p---fd-
25,ζημίαις,ζημία,n-p---fd-
26,ζημιώσουσι,ζημιόω,v3pfia---
27,",",punc1,u--------
28,τοῖς,ὁ,l-p---md-
29,δὲ,δέ,c--------
30,βουλομένοις,βούλομαι,v-pppemd-
31,εἰς,εἰς,r--------
32,αὐτὰς,αὐτός,p-p---fa-
33,ἁμαρτάνειν,ἁμαρτάνω,v--pna---
34,πολλὴν,πολύς,a-s---fa-
35,ἄδειαν,ἄδεια,n-s---fa-
36,ποιήσουσι,ποιέω,v3pfia---
37,.,punc1,u--------
38,[0],,
39,[1],,
