@id,@form,@lemma,@postag
1,ἐλθὼν,ἔρχομαι,v-sapamn-
2,δὲ,δέ,d--------
3,οἴκαδε,οἴκαδε,d--------
4,ἐκέλευον,κελεύω,v1siia---
5,ἀκολουθεῖν,ἀκολουθέω,v--pna---
6,μοι,ἐγώ,p1s---md-
7,τὴν,ὁ,l-s---fa-
8,θεράπαιναν,θεράπαινα,n-s---fa-
9,εἰς,εἰς,r--------
10,τὴν,ὁ,l-s---fa-
11,ἀγοράν,ἀγορά,n-s---fa-
12,",",punc1,u--------
13,ἀγαγὼν,ἄγω,v-sapamn-
14,δʼ,δέ,c--------
15,αὐτὴν,αὐτός,p-s---fa-
16,ὡς,ὡς,r--------
17,τῶν,ὁ,l-p---mg-
18,ἐπιτηδείων,ἐπιτήδειος,a-p---mg-
19,τινὰ,τις,p-s---ma-
20,ἔλεγον,λέγω2,v1siia---
21,ὅτι,ὅτι2,c--------
22,ἐγὼ,ἐγώ,p1s---mn-
23,πάντα,πᾶς,a-p---na-
24,εἴην,εἰμί,v1spoa---
25,πεπυσμένος,πυνθάνομαι,v-srpemn-
26,τὰ,ὁ,l-p---na-
27,γιγνόμενα,γίγνομαι,v-pppena-
28,ἐν,εἰς,r--------
29,τῇ,ὁ,l-s---fd-
30,οἰκίᾳ,οἰκία,n-s---fd-
31,·,punc1,u--------
