@id;@form;@lemma;@postag;@relation
1;δόξαν;δόξα;n-s---fa-;OBJ
2;γὰρ;γάρ;d--------;AuxY
3;ὑμῖν;σύ;p2p---md-;OBJ
4;ὑπὲρ;ὑπέρ;r--------;AuxP
5;τῶν;ὁ;l-p---mg-;ATR
6;δημοτῶν;δημότης;n-p---mg-;ADV
7;τοὺς;ὁ;l-p---ma-;ATR
8;βουλευτὰς;βουλευτής;n-p---ma-;SBJ
9;ἀπενεγκεῖν;ἀποφέρω;v--ana---;SBJ
10;τοὺς;ὁ;l-p---ma-;ATR
11;προεισοίσοντας;προεισφέρω;v-pfpama-;OBJ
12;τῶν;ὁ;l-p---mg-;ATR
13;τε;τε;d--------;AuxY
14;δημοτῶν;δημότης;n-p---mg-;ATR_CO
15;καὶ;καί;c--------;COORD
16;τῶν;ὁ;l-p---mg-;ATR
17;ἐγκεκτημένων;ἐγκτάομαι;v-prpemg-;ATR_CO
18;,;punc;u--------;AuxX
19;προσαπηνέχθη;προσαποφέρω;v3saip---;PRED
20;μου;ἐγώ;p1s---mg-;ATR
21;τ-;ὁ;l-p---nn-;ATR
22;ὄνομα;ὄνομα;n-s---nn-;SBJ
23;ἐν;ἐν;r--------;AuxP
24;τριττοῖς;τρισσός;a-p---md-;ATR
25;δήμοις;δῆμος;n-p---md-;ADV
26;διὰ;διά;r--------;AuxP
27;τὸ;ὁ;l-s---na-;ATR
28;φανερὰν;φανερός;a-s---fa-;PNOM
29;εἶναί;εἰμί;v--pna---;ADV
30;μου;ἐγώ;p1s---mg-;ATR
31;τὴν;ὁ;l-s---fa-;ATR
32;οὐσίαν;οὐσία;n-s---fa-;SBJ
33;.;punc;u--------;AuxK
