@id,@form,@lemma,@postag,@relation
1,διὰ,διά,r--------,AuxP
2,οὖν,οὖν,d--------,AuxY
3,ταῦτα,οὗτος,p-p---na-,ADV
4,ἐγὼ,ἐγώ,p1s---mn-,SBJ
5,βάσανον,βάσανος,n-s---fa-,OBJ
6,τοιαύτην,τοιοῦτος,a-s---fa_,ATR
7,ἠθέλησα,ἐθέλω,v1saia---,PRED
8,ποιήσασθαι,ποιέω,v--anm---,OBJ
9,περὶ,περί,r--------,AuxP
10,αὐτῶν,αὐτός,p-p---ng-,ADV
11,",",punc1,u--------,AuxX
12,γράψας,γράφω,v-sapamn-,ADV
13,ἐν,εἰς,r--------,AuxP
14,γραμματείῳ,γραμματεῖον,n-s---nd-,ADV
15,ἃ,ὅς,p-p---na-,OBJ
16,ἐπαιτιῶμαι,ἐπαιτιάομαι,v1spie---,OBJ
17,τὴν,ὁ,l-s---fa-,ATR
18,γυναῖκα,γυνή,n-s---fa-,OBJ
19,ταύτην,οὗτος,a-s---fa_,ATR
20,.,punc1,u--------,AuxK
