@id,@form,@lemma,@postag,@relation
1,λέγεται,λέγω3,v3spie---,PRED
2,δ̓,δέ,d--------,AuxY
3,αὐτὸν,αὐτός,p-s---ma-,SBJ
4,ὕστερόν,ὕστερος,a-s---na-,ADV
5,ποτε,ποτέ,d--------,ADV
6,χρόνῳ,χρόνος,n-s---md-,ADV
7,τὴν,ὁ,l-s---fa-,ATR
8,χώραν,χώρα,n-s---fa-,OBJ
9,διερχόμενον,διέρχομαι,v-sppema-,ADV
10,ἐξ,ἐκ,r--------,AuxP
11,ἀποδημίας,ἀποδημίη,n-p---fa-,ADV
12,ἄρτι,ἄρτι,d--------,ADV
13,τεθερισμένην,θερίζω,v-srpefa-,ATR
14,",",punc1,u--------,AuxX
15,ὁρῶντα,ὁράω,v-sppama-,ADV
16,τοὺς,ὁ,l-p---ma-,ATR
17,σωροὺς,σωρός,n-p---ma-,OBJ
18,παραλλήλους,παράλληλος,a-p---ma-,ATR_CO
19,καὶ,καί,c--------,COORD
20,ὁμαλεῖς,ὁμαλής,a-p---ma-,ATR_CO
21,",",punc1,u--------,AuxX
22,μειδιᾶσαι,μειδιάω,v--ana---,SBJ_CO
23,",",punc1,u--------,AuxX
24,καὶ,καί,c--------,COORD
25,εἰπεῖν,εἶπον,v--ana---,SBJ_CO
26,πρὸς,πρός,r--------,AuxP
27,τοὺς,ὁ,l-p---ma-,ATR
28,παρόντας,πάρειμι1,v-pppama-,OBJ
29,ὡς,ὡς,c--------,AuxC
30,ἡ,ὁ,l-s---fn-,ATR
31,Λακωνικὴ,Λακωνικός,a-s---fn-,SBJ
32,φαίνεται,φαίνω,v3spie---,OBJ
33,πᾶσα,πᾶς,a-s---fn-,ATR
34,πολλῶν,πολύς,a-p---mg-,ATR
35,ἀδελφῶν,ἀδελφός,n-p---mg-,PNOM
36,εἶναι,εἰμί,v--pna---,OBJ
37,νεωστὶ,νεωστί,d--------,ADV
38,νενεμημένων,νέμω,v-prpemg-,ADV
39,.,punc1,u--------,AuxK
