@id;@form;@lemma;@postag;@relation
1;δοκοῦσι;δοκέω;v3ppia---;PRED
2;δὲ;δέ;d--------;AuxY
3;Ἀθηναῖοι;Ἀθηναῖος;n-p---mn-;SBJ
4;καὶ;καί;d--------;AuxZ
5;τοῦτό;οὗτος;p-s---na-;OBJ
6;μοι;ἐγώ;p1s---md-;OBJ
7;οὐκ;οὐ;d--------;AuxZ
8;ὀρθῶς;ὀρθός;d--------;ADV
9;βουλεύεσθαι;βουλεύω;v--pne---;OBJ
10;,;punc;u--------;AuxX
11;ὅτι;ὅτι;c--------;AuxC
12;τοὺς;ὁ;l-p---ma-;ATR
13;χείρους;κακός;a-p---mnc;OBJ
14;αἱροῦνται;αἱρέω;v3ppie---;ADV
15;ἐν;ἐν;r--------;AuxP
16;ταῖς;ὁ;l-p---fd-;ATR
17;πόλεσι;πόλις;n-p---fd-;ADV
18;ταῖς;ὁ;l-p---fd-;ATR
19;στασιαζούσαις;στασιάζω;v-pppafd-;ATR
20;.;punc;u--------;AuxK
