@id;@form;@lemma;@postag;@relation
1;πῶς;πως;d--------;ADV
2;γὰρ;γάρ;d--------;AuxY
3;ἂν;ἄν;d--------;AuxY
4;καὶ;καί;d--------;AuxZ
5;οἷοί;οἷος;a-p---mn-;PNOM
6;τε;τε;d--------;AuxZ
7;εἶεν;εἰμί;v3ppoa---;PRED
8;,;punc;u--------;AuxX
9;οὕστινας;ὅστις;p-p---ma-;SBJ
10;πρῶτον;πρῶτος;a-s---nas;AuxZ
11;μὲν;μέν;d--------;AuxY
12;δεῖ;δέω;v3siia---;SBJ
13;ἑορτάσαι;ἑορτάζω;v--ana---;SBJ_CO
14;ἑορτὰς;ἑορτή;n-p---fa-;OBJ
15;ὅσας;ὅσος;a-p---fa-;OBJ
16;οὐδεμία;οὐδείς;p-s---fn-;SBJ
17;τῶν;ὁ;l-p---fg-;ATR
18;Ἑλληνίδων;Ἑλλήνιος;a-p---fg-;ATR
19;πόλεων;πόλις;n-p---fg-;ATR
20;（;（;u--------;AuxG
21;ἐν;ἐν;r--------;AuxP
22;δὲ;δέ;d--------;AuxY
23;ταύταις;οὗτος;p-p---fd-;ADV
24;ἧττόν;ἥσσων;a-s---nnc;ATR
25;τινα;τις;p-s---ca-;SBJ
26;δυνατόν;δυνατός;a-s---nn-;PNOM
27;ἐστι;εἰμί;v3spia---;PRED
28;διαπράττεσθαι;διαπράσσω;v--pne---;SBJ
29;τῶν;ὁ;l-p---ng-;OBJ
30;τῆς;ὁ;l-s---fg-;ATR
31;）;punc;u--------;AuxG
32;πόλεως;πόλις;n-s---fg-;ATR
33;,;punc;u--------;AuxX
34;ἔπειτα;ἔπειτα;d--------;AuxZ
35;δὲ;δέ;d--------;AuxY
36;δίκας;δίκη;n-p---fa-;OBJ_CO
37;καὶ;καί;d--------;AuxY
38;γραφὰς;γραφή;n-p---fa-;OBJ_CO
39;καὶ;καί;c--------;COORD
40;εὐθύνας;εὔθυνα;n-p---fa-;OBJ_CO
41;ἐκδικάζειν;ἐκδικάζω;v--pna---;SBJ_CO
42;ὅσας;ὅσος;a-p---fa-;OBJ
43;οὐ;οὐ;d--------;AuxZ
44;-δ᾽;δέ;d--------;AuxZ
45;οἱ;ὁ;l-p---mn-;ATR
46;σύμπαντες;σύμπας;a-p---mn-;ATR
47;ἄνθρωποι;ἄνθρωπος;n-p---mn-;SBJ
48;ἐκδικάζουσι;ἐκδικάζω;v3ppia---;ATR
49;,;punc;u--------;AuxX
50;τὴν;ὁ;l-s---fa-;ATR
51;δὲ;δέ;c--------;COORD
52;βουλὴν;βουλή;n-s---fa-;SBJ
53;βουλεύεσθαι;βουλεύω;v--pne---;SBJ_CO
54;πολλὰ;πολύς;a-p---na-;OBJ
55;μὲν;μέν;d--------;AuxY
56;περὶ;περί;r--------;AuxP
57;τοῦ;ὁ;l-s---mg-;ATR
58;πολέμου;πόλεμος;n-s---mg-;ADV
59;,;punc;u--------;AuxX
60;πολλὰ;πολύς;a-p---na-;OBJ
61;δὲ;δέ;d--------;AuxY
62;περὶ;περί;r--------;AuxP
63;πόρου;πόρος;n-s---mg-;ADV
64;χρημάτων;χρῆμα;n-p---ng-;ATR
65;,;punc;u--------;AuxX
66;πολλὰ;πολύς;a-p---na-;OBJ
67;δὲ;δέ;d--------;AuxY
68;περὶ;περί;r--------;AuxP
69;νόμων;νόμος;n-p---mg-;ATR
70;θέσεως;θέσις;n-s---fg-;ADV
71;,;punc;u--------;AuxX
72;πολλὰ;πολύς;a-p---na-;OBJ
73;δὲ;δέ;d--------;AuxY
74;περὶ;περί;r--------;AuxP
75;τῶν;ὁ;l-p---ng-;ATR
76;κατὰ;κατά;r--------;AuxP
77;πόλιν;πόλις;n-s---fa-;ADV
78;ἀεὶ;ἀεί;d--------;ADV
79;γιγνομένων;γίγνομαι;v-pppeng-;ADV
80;,;punc;u--------;AuxX
81;πολλὰ;πολύς;a-p---na-;OBJ
82;δὲ;δέ;c--------;COORD
83;καὶ;καί;d--------;AuxY
84;<;<;u--------;AuxX
85;περὶ;περί;r--------;AuxP
86;τῶν;ὁ;l-p---ng-;ADV
87;ἐν;ἐν;r--------;AuxP
88;>;punc;u--------;AuxX
89;τοῖς;ὁ;l-p---md-;ATR
90;συμμάχοις;σύμμαχος;n-p---md-;ATR
91;,;punc;u--------;AuxX
92;καὶ;καί;d--------;AuxY
93;φόρον;φόρον;n-s---ma-;OBJ
94;δέξασθαι;δέχομαι;v--anm---;SBJ_CO
95;καὶ;καί;c--------;COORD
96;νεωρίων;νεώριον;n-p---ng-;OBJ_CO
97;ἐπιμεληθῆναι;ἐπιμελέομαι;v--ane---;SBJ_CO
98;καὶ;καί;c--------;COORD
99;ἱερῶν;ἱερόν;n-p---ng-;OBJ_CO
100;";";punc;u--------;AuxK
101;ἑόρτασε;ἑορτάζω;v3saia---;ATR
102;βουλεύεσθαι;βουλεύω;v--pne---;SBJ_CO
103;βουλεύεσθαι;βουλεύω;v--pne---;SBJ_CO
104;βουλεύεσθαι;βουλεύω;v--pne---;SBJ_CO
105;βουλεύεσθαι;βουλεύω;v--pne---;SBJ_CO
