@id;@form;@lemma;@postag;@relation
1;τοὺς;ὁ;l-p---ma-;ATR
2;δὲ;δέ;d--------;AuxY
3;γυμναζομένους;γυμνάζω;v-pppema-;OBJ_CO
4;αὐτόθι;αὐτόθι;d--------;ADV
5;καὶ;καί;c--------;COORD
6;τὴν;ὁ;l-s---fa-;ATR
7;μουσικὴν;μουσική;n-s---fa-;OBJ
8;ἐπιτηδεύοντας;ἐπιτηδεύω;v-pppama-;OBJ_CO
9;καταλέλυκεν;καταλύω;v3sria---;PRED
10;ὁ;ὁ;l-s---mn-;ATR
11;δῆμος;δῆμος;n-s---mn-;SBJ
12;,;punc;u--------;AuxX
13;νομίζων;νομίζω;v-sppamn-;ADV
14;τοῦτο;οὗτος;p-s---na-;SBJ
15;οὐ;οὐ;d--------;AuxZ
16;καλὸν;καλός;a-s---na-;PNOM
17;εἶναι;εἰμί;v--pna---;OBJ
18;,;punc;u--------;AuxX
19;γνοὺς;γιγνώσκω;v-sapamn-;ADV
20;ὅτι;ὅτι;c--------;AuxC
21;οὐ;οὐ;d--------;AuxZ
22;δυνατὸς;δυνατός;a-s---mn-;PNOM
23;ταῦτά;οὗτος;p-p---na-;OBJ
24;ἐστιν;εἰμί;v3spia---;OBJ
25;ἐπιτηδεύειν;ἐπιτηδεύω;v--pna---;SBJ
26;.;punc;u--------;AuxK
