@id;@form;@lemma;@postag;@relation
1;διὰ;διά;r--------;AuxP
2;τοῦτ᾽;οὗτος;p-s---na-;ADV_AP
3;οὖν;οὖν;d--------;ATR
4;ἰσηγορίαν;ἰσηγορία;n-s---fa-;OBJ
5;καὶ;καί;d--------;ATR
6;τοῖς;ὁ;l-p---md-;ATR
7;δούλοις;δοῦλος;n-p---md-;OBJ
8;πρὸς;πρός;r--------;AuxP
9;τοὺς;ὁ;l-p---ma-;ATR
10;ἐλευθέρους;ἐλεύθερος;a-p---ma-;ADV
11;ἐποιήσαμεν;ποιέω;v1paia---;PRED_CO
12;,;punc;u--------;AuxX
13;καὶ;καί;c--------;COORD
14;τοῖς;ὁ;l-p---md-;ATR
15;μετοίκοις;μέτοικος;n-p---md-;OBJ
16;πρὸς;πρός;r--------;AuxP
17;τοὺς;ὁ;l-p---ma-;ATR
18;ἀστούς;ἀστός;n-p---ma-;ADV
19;,;punc;u--------;APOS
20;διότι;διότι;c--------;AuxC
21;δεῖται;δέω;v3spie---;ADV_AP
22;ἡ;ὁ;l-s---fn-;ATR
23;πόλις;πόλις;n-p---fa-;SBJ
24;μετοίκων;μέτοικος;n-p---mg-;OBJ
25;διά;διά;r--------;AuxP
26;τε;τε;d--------;ATR
27;τὸ;ὁ;l-s---na-;ATR
28;πλῆθος;πλῆθος;n-s---na-;ADV_CO
29;τῶν;ὁ;l-p---fg-;ATR
30;τεχνῶν;τέχνη;n-p---fg-;ATR
31;καὶ;καί;c--------;COORD
32;διὰ;διά;r--------;AuxP
33;τὸ;ὁ;l-s---na-;ATR
34;ναυτικόν;ναυτικόν;n-s---na-;ADV_CO
35;:;punc;u--------;AuxK
36;ἐποιήσαμεν;ποιέω;v1paia---;PRED_CO
37;ἰσηγορίαν;ἰσηγορία;n-s---fa-;OBJ
