@id;@form;@lemma;@postag;@relation
1;τοῦτο;οὗτος;a-s---na-;AuxZ
2;δὲ;δέ;d--------;AuxY
3;ὅτε;ὅτε;c--------;AuxC
4;εἵλοντο;αἱρέω;v3paim---;ADV
5;Λακεδαιμονίους;Λακεδαιμόνιος;n-p---ma-;OBJ
6;ἀντὶ;ἀντί;r--------;AuxP
7;Μεσσηνίων;Μεσσήνιος;n-p---mg-;ADV
8;,;punc;u--------;AuxX
9;ἐντὸς;ἐντός;r--------;AuxP
10;ὀλίγου;ὀλίγος;a-s---mg-;ATR
11;χρόνου;χρόνος;n-s---mg-;ADV
12;Λακεδαιμόνιοι;Λακεδαιμόνιος;n-p---mn-;SBJ
13;καταστρεψάμενοι;καταστρέφω;v-papmmn-;ADV
14;Μεσσηνίους;Μεσσήνιος;n-p---ma-;OBJ
15;ἐπολέμουν;πολεμέω;v3piia---;PRED
16;Ἀθηναίοις;Ἀθηναῖος;n-p---md-;OBJ
17;.;punc;u--------;AuxK
