@id;@form;@lemma;@postag;@relation
1;οὐ;οὐ;d--------;AuxZ
2;-δὲ;δέ;d--------;AuxY
3;χαλκὸς;χαλκός;n-s---mn-;SBJ_CO
4;καὶ;καί;c--------;COORD
5;σίδηρος;σίδηρος;n-s---mn-;SBJ_CO
6;ἐκ;ἐκ;r--------;AuxP
7;τῆς;ὁ;l-s---fg-;ATR
8;αὐτῆς;αὐτός;a-s---fg-;ATR
9;πόλεως;πόλις;n-s---fg-;PNOM
10;οὐ;οὐ;d--------;AuxZ
11;-δὲ;δέ;c--------;COORD
12;τ-;ὁ;l-p---nn-;ATR
13;ἆλλα;ἄλλος;p-p---nn-;SBJ
14;δύο;δύο;m--------;ATR_CO
15;ἢ;ἤ;c--------;COORD
16;τρία;τρεῖς;a-p---nn-;ATR_CO
17;μιᾷ;εἷς;a-s---fd-;ATR
18;πόλει;πόλις;n-s---fd-;PNOM
19;,;punc;u--------;AuxX
20;ἀλλὰ;ἀλλά;c--------;COORD
21;τὸ;ὁ;l-s---nn-;SBJ
22;μὲν;μέν;d--------;AuxY
23;τῇ;ὁ;l-s---fd-;PNOM
24;,;punc;u--------;AuxX
25;τὸ;ὁ;l-s---nn-;SBJ
26;δὲ;δέ;c--------;COORD
27;τῇ;ὁ;l-s---fd-;PNOM
28;.;punc;u--------;AuxK
29;εἴσιν;εἰμί;v3ppia---;PRED_CO
30;ἐστιν;εἰμί;v3spia---;PRED_CO
31;ἐστιν;εἰμί;v3spia---;PRED_CO
32;ἐστιν;εἰμί;v3spia---;PRED_CO
