@id;@form;@lemma;@postag;@relation
1;περὶ;περί;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;τῶν;ὁ;l-p---mg-;ATR
4;συμμάχων;σύμμαχος;n-p---mg-;ADV
5;,;punc;u--------;AuxX
6;ὅτι;ὅτι;c--------;AuxC
7;ἐκπλέοντες;ἐκπλέω;v-pppamn-;ADV
8;συκοφαντοῦσιν;συκοφαντέω;v3ppia---;ADV_AP_CO
9;ὡς;ὡς;c--------;AuxC
10;δοκοῦσι;δοκέω;v3ppia---;ADV
11;καὶ;καί;c--------;COORD
12;μισοῦσι;μισέω;v3ppia---;ADV_AP_CO
13;τοὺς;ὁ;l-p---ma-;ATR
14;χρηστούς;χρηστός;a-p---ma-;OBJ
15;,;punc;u--------;AuxX
16;γιγνώσκοντες;γιγνώσκω;v-pppamn-;ADV
17;ὅτι;ὅτι;c--------;AuxC
18;μισεῖσθαι;μισέω;v--pne---;SBJ
19;μὲν;μέν;d--------;AuxY
20;ἀνάγκη;ἀνάγκη;n-s---fn-;PNOM
21;τὸν;ὁ;l-s---ma-;ATR
22;ἄρχοντα;ἄρχω;v-sppama-;SBJ
23;ὑπὸ;ὑπό;r--------;AuxP
24;τοῦ;ὁ;l-s---mg-;ATR
25;ἀρχομένου;ἄρχω;v-sppemg-;OBJ
26;,;punc;u--------;AuxX
27;εἰ;εἰ;c--------;AuxC
28;δὲ;δέ;c--------;COORD
29;ἰσχύσουσιν;ἰσχύω;v3pasa---;ADV
30;οἱ;ὁ;l-p---mn-;ATR
31;πλούσιοι;πλούσιος;a-p---mn-;SBJ_CO
32;καὶ;καί;c--------;COORD
33;οἱ;ὁ;l-p---mn-;ATR
34;χρηστοὶ;χρηστός;a-p---mn-;SBJ_CO
35;ἐν;ἐν;r--------;AuxP
36;ταῖς;ὁ;l-p---fd-;ATR
37;πόλεσιν;πόλις;n-p---fd-;ADV
38;,;punc;u--------;AuxX
39;ὀλίγιστον;ὀλίγιστος;a-s---ma-;ATR
40;χρόνον;χρόνος;n-s---ma-;PNOM
41;ἡ;ὁ;l-s---fn-;ATR
42;ἀρχὴ;ἀρχή;n-s---fn-;SBJ
43;ἔσται;εἰμί;v3sfim---;OBJ_CO
44;τοῦ;ὁ;l-s---mg-;ATR
45;δήμου;δῆμος;n-s---mg-;ATR
46;τοῦ;ὁ;l-s---mg-;ATR
47;Ἀθήνησι;Ἀθήνησιν;d--------;ATR
48;,;punc;u--------;APOS
49;διὰ;διά;r--------;AuxP
50;ταῦτα;οὗτος;p-p---na-;ADV_AP
51;οὖν;οὖν;d--------;AuxY
52;τοὺς;ὁ;l-p---ma-;ATR
53;μὲν;μέν;d--------;AuxY
54;χρηστοὺς;χρηστός;a-p---ma-;OBJ
55;ἀτιμοῦσι;ἀτιμάω;v3ppia---;PRED_CO
56;καὶ;καί;d--------;AuxY
57;χρήματα;χρῆμα;n-p---na-;OBJ
58;ἀφαιροῦνται;ἀφαιρέω;v3ppie---;PRED_CO
59;καὶ;καί;d--------;AuxY
60;ἐξελαύνονται;ἐξελαύνω;v3ppie---;PRED_CO
61;καὶ;καί;c--------;COORD
62;ἀποκτείνουσι;ἀποκτείνω;v3ppia---;PRED_CO
63;,;punc;u--------;AuxX
64;τοὺς;ὁ;l-p---ma-;ATR
65;δὲ;δέ;c--------;COORD
66;πονηροὺς;πονηρός;a-p---ma-;OBJ
67;αὔξουσιν;αὐξάνω;v3ppia---;PRED_CO
68;.;punc;u--------;AuxK
69;ἐστιν;εἰμί;v3spia---;OBJ_CO
