@ref,@id,@form,@lemma,@postag
Leuven|33609|3|1,1,γινώσκειν,γιγνώσκω,v--pna---
Leuven|33609|3|2,2,σε,σύ,p2s---ca-
Leuven|33609|3|3,3,θέλω,ἐθέλω,v1spia---
Leuven|33609|3|4,4,ὅτι,ὅτι,c--------
Leuven|33609|3|5,5,εἰ,εἰ,c--------
Leuven|33609|3|6,6,οὔπω,οὔπω,d--------
Leuven|33609|3|7,7,ἠγόρασας,ἀγοράζω,v2saia---
Leuven|33609|3|8,8,τό,ὁ,l-s---na-
Leuven|33609|3|9,9,λιναρίδιον,λιναρίδιον,n-s---na-
Leuven|33609|3|10,10,καί,καί,b--------
Leuven|33609|3|11,11,τά,ὁ,l-p---na-
Leuven|33609|3|12,12,ἄλλα,ἄλλος,p-p---na-
Leuven|33609|3|13,13,",",",",u--------
Leuven|33609|3|14,14,μή,μή,d--------
Leuven|33609|3|15,15,ἀγοράσῃς,ἀγοράζω,v2sasa---
Leuven|33609|3|16,16,.,.,u--------
