@ref,@id,@form,@lemma,@postag
Leuven|27086|13|1,1,ὡς,ὡς,c--------
Leuven|27086|13|2,2,ἔβλαψάς,βλάπτω,v2saia---
Leuven|27086|13|3,3,με,ἐγώ,p1s---ca-
Leuven|27086|13|4,4,χιλίας,χίλιοι,m-p---fa-
Leuven|27086|13|5,5,διακοσίας,διακόσιοι,m-p---fa-
Leuven|27086|13|6,6,δραχμάς,δραχμή,n-p---fa-
Leuven|27086|13|7,7,",",",",u--------
Leuven|27086|13|8,8,περίψημά,περίψημα,n-s---na-
Leuven|27086|13|9,9,μου,ἐγώ,p1s---cg-
Leuven|27086|13|10,10,τοῦ,ὁ,l-s---mg-
Leuven|27086|13|11,11,υἱοῦ,υἱός,n-s---mg-
Leuven|27086|13|12,12,ἀπέλθωσιν,ἀπέρχομαι,v3pasa---
Leuven|27086|13|13,13,.,.,u--------
