@ref,@id,@form,@lemma,@postag
Leuven|40821|4|1,1,καί,καί,d--------
Leuven|40821|4|2,2,πρώην,πρῴην,d--------
Leuven|40821|4|3,3,σοι,σύ,p2s---cd-
Leuven|40821|4|4,4,ἔγραψα,γράφω,v1saia---
Leuven|40821|4|5,5,περί,περί,r--------
Leuven|40821|4|6,6,τῶν,ὁ,l-p---ng-
Leuven|40821|4|7,7,ξυλαρίων,ξυλάριον,n-p---ng-
Leuven|40821|4|8,8,ἵνα,ἵνα,c--------
Leuven|40821|4|9,9,μοι,ἐγώ,p1s---cd-
Leuven|40821|4|10,10,αὐτά,αὐτός,p-p---na-
Leuven|40821|4|11,11,πέμψῃς,πέμπω,v2sasa---
Leuven|40821|4|12,12,.,.,u--------
