@ref,@id,@form,@lemma,@postag
Leuven|31368|2|1,1,ἔπεμψά,πέμπω,v1saia---
Leuven|31368|2|2,2,σοι,σύ,p2s---cd-
Leuven|31368|2|3,3,ἐπιστολὴν,ἐπιστολή,n-s---fa-
Leuven|31368|2|4,4,διὰ,διά,r--------
Leuven|31368|2|5,5,τοῦ,ὁ,l-s---mg-
Leuven|31368|2|6,6,ἀρτοκόπου,ἀρτοκόπος,n-s---mg-
Leuven|31368|2|7,7,καὶ,καί,b--------
Leuven|31368|2|8,8,ἴσως,ἴσως,d--------
Leuven|31368|2|9,9,οἶδας,οἶδα,v2sria---
Leuven|31368|2|10,10,τί,τίς,p-s---na-
Leuven|31368|2|11,11,σοι,σύ,p2s---cd-
Leuven|31368|2|12,12,ἔγραψα,γράφω,v1saia---
Leuven|31368|2|13,13,.,.,u--------
